name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
revcomp,clojure,2,25000000,740,0.000,375184,-2,4% 8% 14% 94%,5.217
revcomp,csharp,3,25000000,863,7.860,276272,0,100% 0% 0% 0%,7.872
revcomp,hipe,4,25000000,1167,42.300,628428,0,98% 9% 11% 12%,32.357
revcomp,gpp,1,25000000,571,2.900,245496,0,0% 0% 0% 100%,2.909
revcomp,python3,4,25000000,325,6.120,653672,0,0% 0% 0% 100%,6.126
revcomp,java,4,25000000,592,2.530,442580,0,2% 2% 2% 99%,2.484
revcomp,ocaml,4,25000000,2064,1.630,134832,0,2% 0% 100% 14%,1.634
revcomp,python3,3,25000000,294,0.000,0,-2,0% 0% 100% 17%,0.059
revcomp,gnat,2,25000000,3132,1.120,197556,0,77% 0% 3% 36%,0.971
revcomp,gpp,3,25000000,810,1.420,125256,0,0% 0% 99% 1%,1.428
revcomp,go,2,25000000,547,1.350,160668,0,0% 0% 100% 2%,1.361
spectralnorm,clojure,2,5500,489,478.230,39756,0,32% 25% 25% 31%,401.524
spectralnorm,clojure,5,5500,709,41.770,46380,0,62% 57% 58% 64%,16.109
spectralnorm,java,1,5500,514,16.980,16012,0,0% 0% 1% 100%,16.776
spectralnorm,ifc,1,5500,568,15.930,1280,0,90% 91% 96% 95%,4.295
spectralnorm,gnat,3,5500,1702,15.710,1856,0,99% 99% 99% 99%,3.963
spectralnorm,ats,1,5500,1138,20.560,632,0,0% 0% 0% 100%,20.575
spectralnorm,sbcl,3,5500,883,15.210,7028,0,99% 99% 99% 99%,3.967
spectralnorm,gpp,2,5500,1330,7.890,1060,0,100% 100% 100% 100%,1.984
spectralnorm,gcc,1,5500,382,33.790,680,0,0% 0% 0% 100%,33.803
spectralnorm,ifc,2,5500,513,15.960,1100,0,0% 99% 0% 0%,15.960
spectralnorm,gpp,1,5500,452,20.670,1328,0,0% 0% 0% 100%,20.682
spectralnorm,ifc,3,5500,638,7.890,1184,0,99% 99% 99% 99%,2.004
spectralnorm,python3,6,5500,328,844.740,7216,0,0% 0% 100% 0%,844.938
spectralnorm,ats,4,5500,2507,10.640,636,0,92% 98% 97% 92%,2.758
spectralnorm,gnat,1,5500,710,23.270,1456,0,0% 0% 100% 0%,23.276
spectralnorm,javasteady,2,5500,1027,17.137,25608,0,94% 96% 95% 95%,4.494
spectralnorm,ocaml,3,5500,907,19.250,3340,0,99% 99% 99% 98%,5.188
spectralnorm,sbcl,2,5500,906,15.270,7024,0,99% 99% 99% 100%,3.965
spectralnorm,ghc,4,5500,975,21.780,1772,0,97% 96% 95% 98%,5.643
spectralnorm,hipe,1,5500,507,58.410,14164,0,0% 0% 0% 100%,58.420
spectralnorm,ghc,2,5500,396,98.370,4368,0,62% 62% 61% 100%,34.212
spectralnorm,go,3,5500,536,15.690,1956,0,93% 99% 94% 99%,4.041
spectralnorm,clojure,6,5500,808,19.370,42276,0,80% 82% 80% 93%,5.645
spectralnorm,gpp,6,5500,1044,10.020,1064,0,100% 100% 100% 100%,2.515
spectralnorm,csharp,2,5500,1063,22.320,4864,0,98% 97% 98% 99%,5.639
spectralnorm,gcc,4,5500,1139,11.140,676,0,100% 100% 100% 100%,2.797
spectralnorm,gpp,7,5500,1283,7.900,1064,0,99% 99% 100% 100%,1.985
spectralnorm,csharp,1,5500,459,22.310,5144,0,0% 0% 100% 0%,22.319
spectralnorm,yarv,3,5500,828,884.890,17100,0,97% 97% 97% 97%,228.107
spectralnorm,yarv,2,5500,766,1525.090,4368,0,25% 23% 28% 22%,1523.042
spectralnorm,ocaml,2,5500,377,20.240,1692,0,1% 0% 0% 100%,20.245
spectralnorm,gcc,2,5500,669,5.270,236960,0,0% 0% 100% 0%,5.283
spectralnorm,python3,5,5500,437,911.830,39256,0,97% 96% 97% 96%,235.569
spectralnorm,clojure,7,5500,762,19.340,43744,0,83% 89% 84% 80%,5.638
spectralnorm,scala,2,5500,720,16.670,18636,0,95% 96% 97% 98%,4.312
spectralnorm,fpascal,1,5500,423,18.720,196,0,0% 0% 0% 100%,18.720
spectralnorm,javaxint,1,5500,514,133.260,13684,0,0% 0% 0% 100%,133.297
spectralnorm,gpp,8,5500,1278,10.630,1064,0,100% 100% 100% 100%,2.671
spectralnorm,yarv,1,5500,292,898.610,4328,0,3% 63% 0% 34%,898.593
spectralnorm,fsharp,2,5500,1078,22.410,8224,0,92% 90% 93% 96%,6.006
spectralnorm,hipe,2,5500,747,47.580,15192,0,98% 98% 98% 99%,12.082
spectralnorm,sbcl,1,5500,625,25.460,8096,0,0% 0% 100% 0%,25.470
spectralnorm,javaxint,2,5500,950,92.090,12904,0,99% 99% 100% 99%,23.178
spectralnorm,python3,1,5500,366,861.890,7056,0,0% 0% 0% 100%,862.097
spectralnorm,scala,1,5500,404,17.830,18228,0,0% 0% 2% 100%,17.433
spectralnorm,java,2,5500,950,17.350,15340,0,97% 97% 99% 98%,4.430
spectralnorm,python3,2,5500,233,10.920,487176,0,0% 0% 0% 100%,10.929
threadring,javaxint,2,50000000,693,41.340,28288,0,0% 44% 54% 0%,41.326
threadring,fsharp,3,50000000,329,80.970,6512,0,49% 15% 16% 48%,56.819
threadring,python3,3,50000000,270,10.690,6284,0,0% 0% 100% 0%,10.703
threadring,ghc,1,50000000,307,11.850,3324,0,39% 52% 19% 4%,9.607
threadring,fsharp,2,50000000,612,0.000,9284,-1,0% 0% 0% 0%,3604.369
threadring,gnat,1,50000000,602,749.700,9508,0,41% 35% 33% 39%,408.736
threadring,java,5,50000000,432,20.560,68828,0,25% 27% 28% 26%,18.516
threadring,python3,2,50000000,288,407.420,10504,0,4% 46% 46% 4%,311.566
threadring,gpp,3,50000000,726,10.950,5280,0,0% 0% 0% 100%,10.963
threadring,clojure,1,50000000,348,73.710,388504,0,27% 28% 31% 31%,65.902
threadring,csharp,1,50000000,476,1028.320,9604,0,59% 29% 37% 52%,461.613
threadring,hipe,1,50000000,273,31.480,11716,0,99% 1% 0% 0%,31.390
threadring,yarv,2,50000000,215,855.880,13880,0,24% 38% 44% 23%,518.698
threadring,ats,1,50000000,1065,264.440,4564,0,4% 39% 39% 4%,202.986
threadring,javaxint,3,50000000,530,508.740,20676,0,39% 13% 13% 35%,404.073
threadring,gpp,2,50000000,588,260.370,5012,0,43% 2% 2% 42%,199.545
threadring,gcc,1,50000000,487,257.300,4572,0,2% 40% 41% 2%,196.677
threadring,sbcl,1,50000000,618,334.900,63608,0,2% 2% 49% 48%,240.552
threadring,ocaml,1,50000000,282,681.960,5164,0,43% 11% 11% 39%,541.491
threadring,java,4,50000000,894,37.490,121532,0,31% 22% 21% 32%,34.177
threadring,ocaml,2,50000000,350,314.960,680,0,22% 25% 24% 23%,238.513
threadring,javaxint,4,50000000,894,1056.330,30536,0,29% 25% 25% 26%,952.796
threadring,go,3,50000000,341,23.430,3984,0,0% 0% 0% 100%,23.445
threadring,java,6,50000000,543,1.240,218016,0,1% 7% 89% 6%,1.206
threadring,go,4,50000000,366,501.150,3984,0,33% 28% 25% 25%,358.558
threadring,gcc,2,50000000,575,258.800,4568,0,5% 38% 38% 6%,197.629
threadring,javaxint,5,50000000,432,646.210,13436,0,27% 24% 26% 26%,584.378
threadring,ocaml,3,50000000,296,294.400,5164,0,9% 36% 37% 9%,221.697
threadring,gnat,2,50000000,560,422.390,9760,0,49% 8% 7% 47%,291.188
threadring,yarv,1,50000000,331,0.000,0,-2,0% 0% 50% 50%,0.013
threadring,scala,1,50000000,296,967.870,58028,0,88% 89% 89% 86%,253.444
threadring,java,3,50000000,530,408.780,243788,0,43% 6% 7% 40%,320.716
threadring,fpascal,1,50000000,523,272.350,356,0,29% 16% 17% 29%,207.882
threadring,sbcl,2,50000000,571,400.380,63608,0,3% 3% 51% 50%,282.490
threadring,javaxint,6,50000000,543,45.590,28080,0,0% 0% 0% 100%,45.545
threadring,gpp,1,50000000,636,302.210,5276,0,5% 45% 45% 5%,208.978
threadring,java,2,50000000,693,4.940,30864,0,15% 1% 1% 82%,4.891
threadring,gpp,4,50000000,572,889.930,5292,0,46% 46% 45% 44%,378.298
