binarytrees,clean,1,12,538,0.052,0,0,0% 0% 0% 100%,0.053
binarytrees,clean,1,16,538,0.572,66572,0,0% 0% 4% 100%,0.572
binarytrees,clean,1,20,538,10.765,66580,0,0% 0% 0% 100%,10.764
binarytrees,clean,3,12,539,0.052,0,0,0% 0% 17% 83%,0.062
binarytrees,clean,3,16,539,0.896,92308,0,0% 0% 3% 99%,0.898
binarytrees,clean,3,20,539,32.358,131600,0,0% 0% 0% 100%,32.361
fannkuch,clean,1,10,925,0.428,528,0,0% 0% 2% 100%,0.433
fannkuch,clean,1,11,925,5.048,532,0,0% 1% 0% 100%,5.048
fannkuch,clean,1,12,925,67.804,540,0,0% 0% 0% 100%,67.804
fasta,clean,1,250000,1420,0.156,0,0,0% 0% 0% 100%,0.158
fasta,clean,1,2500000,1420,1.476,1576,0,1% 1% 0% 100%,1.477
fasta,clean,1,25000000,1420,14.241,1580,0,0% 0% 0% 100%,14.243
knucleotide,clean,1,250000,1511,0.984,229556,0,0% 0% 2% 100%,1.024
knucleotide,clean,1,2500000,1511,8.949,1049140,0,0% 0% 1% 100%,9.109
knucleotide,clean,1,25000000,1511,129.388,1049144,0,0% 0% 0% 100%,131.001
mandelbrot,clean,2,1000,506,0.236,0,0,0% 0% 0% 100%,0.236
mandelbrot,clean,2,4000,506,3.600,520,0,1% 0% 0% 100%,3.600
mandelbrot,clean,2,16000,506,57.160,524,0,0% 0% 0% 100%,57.159
meteor,clean,2,2098,3803,0.244,2580,0,0% 0% 0% 100%,0.239
meteor,clean,1,2098,2893,0.280,2432,0,4% 0% 0% 100%,0.282
nbody,clean,1,500000,1587,0.284,544,0,0% 0% 3% 100%,0.288
nbody,clean,1,5000000,1587,2.776,540,0,0% 0% 1% 100%,2.781
nbody,clean,1,50000000,1587,27.730,548,0,0% 0% 0% 100%,27.729
pidigits,clean,2,2000,563,0.000,0,-11,%,0.000
pidigits,clean,2,6000,563,0.000,0,-11,%,0.000
pidigits,clean,2,10000,563,0.000,0,-11,%,0.000
pidigits,clean,1,2000,530,0.000,0,-11,%,0.000
pidigits,clean,1,6000,530,0.000,0,-11,%,0.000
pidigits,clean,1,10000,530,0.000,0,-11,%,0.000
revcomp,clean,1,250000,834,0.044,0,0,0% 0% 0% 100%,0.047
revcomp,clean,1,2500000,834,0.404,4428,0,0% 0% 4% 98%,0.405
revcomp,clean,1,25000000,834,3.780,541092,0,0% 0% 2% 100%,3.782
spectralnorm,clean,1,500,572,0.164,0,0,0% 0% 0% 100%,0.166
spectralnorm,clean,1,3000,572,5.572,1004,0,0% 1% 0% 100%,5.577
spectralnorm,clean,1,5500,572,18.737,1460,0,0% 0% 0% 100%,18.738
