binarytrees,pypy,6,12,626,0.000,0,-2,0% 20% 25% 83%,0.069
binarytrees,pypy,6,16,626,0.000,0,-2,0% 20% 25% 83%,0.069
binarytrees,pypy,6,20,626,0.000,0,-2,0% 20% 25% 83%,0.069
binarytrees,pypy,2,12,365,0.852,12448,0,1% 0% 1% 99%,0.850
binarytrees,pypy,2,16,365,17.045,37940,0,1% 0% 1% 100%,17.047
binarytrees,pypy,2,20,365,372.475,634984,0,2% 5% 1% 100%,372.455
chameneosredux,pypy,2,60000,869,0.832,11032,0,1% 1% 1% 86%,0.918
chameneosredux,pypy,2,600000,869,7.780,11064,0,1% 0% 0% 99%,7.838
chameneosredux,pypy,2,6000000,869,75.505,11356,0,0% 0% 0% 100%,76.736
fannkuch,pypy,2,10,387,5.444,11176,0,0% 0% 0% 100%,5.446
fannkuch,pypy,2,11,387,72.025,14340,0,0% 0% 0% 100%,72.020
fannkuch,pypy,2,12,387,901.620,14616,0,0% 0% 0% 100%,901.568
fasta,pypy,2,250000,779,2.144,18728,0,0% 0% 0% 100%,2.144
fasta,pypy,2,2500000,779,20.845,22736,0,0% 0% 1% 100%,20.846
fasta,pypy,2,25000000,779,204.673,22756,0,0% 0% 1% 100%,204.926
knucleotide,pypy,1,250000,475,4.424,42448,0,0% 0% 0% 100%,4.452
knucleotide,pypy,1,2500000,475,39.394,73444,0,0% 0% 0% 100%,39.475
knucleotide,pypy,1,25000000,475,374.351,715924,0,0% 0% 0% 100%,374.816
knucleotide,pypy,7,250000,519,0.000,0,-2,0% 50% 0% 100%,0.024
knucleotide,pypy,7,2500000,519,0.000,0,-2,0% 50% 0% 100%,0.024
knucleotide,pypy,7,25000000,519,0.000,0,-2,0% 50% 0% 100%,0.024
mandelbrot,pypy,1,1000,287,2.300,22324,0,0% 0% 0% 100%,2.303
mandelbrot,pypy,1,4000,287,40.927,22360,0,0% 0% 0% 100%,40.924
mandelbrot,pypy,1,16000,287,563.887,22368,0,0% 0% 1% 100%,563.861
mandelbrot,pypy,5,1000,425,0.000,0,-2,0% 0% 0% 83%,0.051
mandelbrot,pypy,5,4000,425,0.000,0,-2,0% 0% 0% 83%,0.051
mandelbrot,pypy,5,16000,425,0.000,0,-2,0% 0% 0% 83%,0.051
meteor,pypy,2,2098,1294,5.892,16208,0,1% 0% 0% 100%,5.894
meteor,pypy,1,2098,1418,6.792,16644,0,0% 0% 0% 100%,6.794
meteor,pypy,3,2098,1198,13.441,15532,0,0% 0% 0% 100%,13.443
nbody,pypy,1,500000,1178,2.912,11716,0,0% 0% 0% 100%,2.916
nbody,pypy,1,5000000,1178,29.090,14380,0,1% 0% 0% 100%,29.090
nbody,pypy,1,50000000,1178,292.250,14664,0,0% 1% 0% 100%,292.233
nbody,pypy,4,500000,1105,0.000,0,-2,0% 33% 0% 100%,0.018
nbody,pypy,4,5000000,1105,0.000,0,-2,0% 33% 0% 100%,0.018
nbody,pypy,4,50000000,1105,0.000,0,-2,0% 33% 0% 100%,0.018
pidigits,pypy,1,2000,407,3.268,20232,0,0% 0% 0% 100%,3.269
pidigits,pypy,1,6000,407,33.594,21116,0,0% 0% 0% 100%,33.594
pidigits,pypy,1,10000,407,97.994,22152,0,0% 0% 0% 100%,97.990
pidigits,pypy,3,2000,476,0.000,0,-2,0% 0% 50% 100%,0.017
pidigits,pypy,3,6000,476,0.000,0,-2,0% 0% 50% 100%,0.017
pidigits,pypy,3,10000,476,0.000,0,-2,0% 0% 50% 100%,0.017
pidigits,pypy,4,2000,257,0.000,0,-2,0% 50% 50% 100%,0.017
pidigits,pypy,4,6000,257,0.000,0,-2,0% 50% 50% 100%,0.017
pidigits,pypy,4,10000,257,0.000,0,-2,0% 50% 50% 100%,0.017
regexdna,pypy,2,50000,314,1.068,17040,0,1% 0% 0% 100%,1.068
regexdna,pypy,2,500000,314,10.329,52872,0,0% 0% 0% 100%,10.330
regexdna,pypy,2,5000000,314,118.215,419040,0,0% 0% 0% 100%,118.212
regexdna,pypy,1,50000,342,2.468,15992,0,0% 0% 0% 100%,2.485
regexdna,pypy,1,500000,342,24.122,51328,0,0% 0% 0% 100%,24.191
regexdna,pypy,1,5000000,342,258.036,387552,0,0% 0% 0% 100%,258.548
revcomp,pypy,3,250000,288,0.576,19392,0,3% 0% 0% 98%,0.596
revcomp,pypy,3,2500000,288,5.104,121128,0,1% 0% 2% 100%,5.197
revcomp,pypy,3,25000000,288,52.511,1175024,0,1% 0% 1% 99%,52.972
spectralnorm,pypy,4,500,281,1.340,14412,0,2% 0% 1% 100%,1.338
spectralnorm,pypy,4,3000,281,50.611,18644,0,0% 0% 0% 100%,50.610
spectralnorm,pypy,4,5500,281,180.103,19012,0,0% 0% 0% 100%,180.093
spectralnorm,pypy,5,500,428,0.000,0,-2,0% 0% 0% 100%,0.026
spectralnorm,pypy,5,3000,428,0.000,0,-2,0% 0% 0% 100%,0.026
spectralnorm,pypy,5,5500,428,0.000,0,-2,0% 0% 0% 100%,0.026
spectralnorm,pypy,2,500,233,0.000,0,-2,0% 0% 50% 50%,0.017
spectralnorm,pypy,2,3000,233,0.000,0,-2,0% 0% 50% 50%,0.017
spectralnorm,pypy,2,5500,233,0.000,0,-2,0% 0% 50% 50%,0.017
spectralnorm,pypy,1,500,378,2.100,14456,0,0% 0% 0% 100%,2.102
spectralnorm,pypy,1,3000,378,70.200,14784,0,0% 0% 0% 100%,70.200
spectralnorm,pypy,1,5500,378,235.503,14772,0,0% 0% 0% 100%,235.487
threadring,pypy,3,500000,272,0.104,0,0,0% 0% 0% 100%,0.103
threadring,pypy,3,5000000,272,0.828,10592,0,2% 3% 1% 100%,0.828
threadring,pypy,3,50000000,272,8.016,14020,0,0% 0% 1% 100%,8.018
threadring,pypy,2,500000,287,0.024,14360,0,2% 0% 0% 100%,1.500
threadring,pypy,2,5000000,287,11.901,14440,0,0% 0% 0% 100%,14.445
threadring,pypy,2,50000000,287,139.317,14440,0,0% 2% 0% 100%,140.462
