name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,go,1,20,516,129.564,242244,0,0% 0% 0% 100%,129.641
binarytrees,go,2,12,695,0.056,0,0,29% 0% 0% 100%,0.058
binarytrees,go,2,16,695,1.132,7764,0,0% 0% 1% 100%,1.136
binarytrees,go,2,20,695,24.418,111632,0,0% 0% 0% 100%,24.429
binarytrees,clean,1,12,538,0.044,0,0,80% 0% 0% 100%,0.047
binarytrees,clean,1,16,538,0.584,66544,0,63% 25% 2% 100%,0.589
binarytrees,clean,1,20,538,10.989,66548,0,0% 0% 0% 100%,10.994
binarytrees,lua,2,12,446,0.848,3132,0,0% 0% 0% 100%,0.849
binarytrees,lua,2,16,446,23.693,56744,0,0% 0% 0% 100%,23.694
binarytrees,lua,2,20,446,585.401,908060,0,0% 0% 0% 100%,585.367
binarytrees,clojure,4,12,641,2.708,64208,0,0% 0% 1% 100%,2.718
binarytrees,clojure,4,16,641,6.140,383356,0,0% 0% 0% 100%,6.151
binarytrees,clojure,4,20,641,113.707,708828,0,0% 0% 0% 100%,113.792
binarytrees,perl,1,12,448,1.636,2508,0,5% 0% 1% 100%,1.640
binarytrees,perl,1,16,448,38.034,19496,0,0% 0% 0% 100%,38.046
binarytrees,perl,1,20,448,806.918,289704,0,0% 0% 0% 100%,807.165
binarytrees,gpp,2,12,553,0.084,0,0,0% 0% 33% 100%,0.089
binarytrees,gpp,2,16,553,1.984,5112,0,0% 0% 1% 100%,1.988
binarytrees,gpp,2,20,553,40.491,99360,0,0% 0% 0% 100%,40.500
binarytrees,yarv,1,12,412,0.596,3012,0,0% 2% 0% 100%,0.600
binarytrees,yarv,1,16,412,14.317,11196,0,1% 0% 1% 100%,14.328
binarytrees,yarv,1,20,412,268.145,196788,0,0% 0% 0% 100%,268.225
binarytrees,ghc,4,12,604,0.044,0,0,0% 0% 0% 100%,0.048
binarytrees,ghc,4,16,604,0.976,14612,0,0% 0% 1% 100%,0.981
binarytrees,ghc,4,20,604,20.549,222800,0,0% 0% 0% 100%,20.574
binarytrees,racket,2,12,640,0.228,396,0,4% 100% 5% 96%,0.241
binarytrees,racket,2,16,640,2.596,26412,0,5% 92% 2% 100%,2.601
binarytrees,racket,2,20,640,56.132,221796,0,0% 0% 0% 100%,56.165
binarytrees,gcc,7,12,850,0.024,0,0,0% 0% 0% 100%,0.029
binarytrees,gcc,7,16,850,0.580,4620,0,0% 0% 2% 100%,0.583
binarytrees,gcc,7,20,850,12.101,99400,0,0% 0% 0% 100%,12.108
binarytrees,hipe,2,12,499,0.180,0,0,0% 0% 0% 100%,0.188
binarytrees,hipe,2,16,499,1.808,21200,0,0% 0% 0% 99%,1.818
binarytrees,hipe,2,20,499,50.267,157596,0,0% 0% 0% 100%,50.326
binarytrees,sbcl,2,12,649,0.048,0,0,0% 0% 0% 100%,0.053
binarytrees,sbcl,2,16,649,0.788,17780,0,0% 3% 0% 100%,0.791
binarytrees,sbcl,2,20,649,25.294,231004,0,0% 0% 0% 100%,25.320
binarytrees,ocaml,2,12,784,0.048,0,0,0% 0% 0% 86%,0.064
binarytrees,ocaml,2,16,784,2.044,50692,0,1% 0% 1% 100%,2.063
binarytrees,ocaml,2,20,784,47.839,78692,0,0% 0% 0% 100%,47.890
binarytrees,scala,1,12,549,0.168,0,0,0% 0% 0% 94%,0.174
binarytrees,scala,1,16,549,0.880,101728,0,0% 0% 1% 99%,0.890
binarytrees,scala,1,20,549,11.165,448280,0,0% 0% 0% 100%,11.180
binarytrees,php,3,12,483,1.336,7756,0,1% 1% 3% 99%,1.457
binarytrees,php,3,16,483,41.655,80620,0,1% 0% 1% 100%,41.674
binarytrees,php,3,20,483,993.558,1248044,0,0% 0% 0% 100%,993.993
binarytrees,go,3,12,872,0.044,0,0,0% 0% 0% 100%,0.048
binarytrees,go,3,16,872,0.976,7020,0,0% 0% 1% 100%,0.979
binarytrees,go,3,20,872,20.465,107244,0,0% 0% 0% 100%,20.477
binarytrees,ats,3,12,2143,0.044,0,0,0% 0% 0% 100%,0.047
binarytrees,ats,3,16,2143,0.860,9520,0,0% 0% 2% 100%,0.863
binarytrees,ats,3,20,2143,17.965,196960,0,0% 0% 0% 100%,17.977
binarytrees,perl,2,12,541,2.060,4212,0,0% 2% 0% 100%,2.061
binarytrees,perl,2,16,541,50.899,41836,0,0% 0% 0% 100%,50.896
binarytrees,perl,2,20,541,1255.794,643692,0,0% 0% 0% 100%,1255.718
binarytrees,clojure,3,12,640,2.148,45288,0,0% 0% 1% 100%,2.153
binarytrees,clojure,3,16,640,5.712,373068,0,0% 0% 0% 100%,5.725
binarytrees,clojure,3,20,640,74.117,559436,0,0% 0% 0% 100%,74.178
binarytrees,sbcl,1,12,612,0.064,0,0,0% 0% 0% 100%,0.068
binarytrees,sbcl,1,16,612,1.212,19188,0,0% 1% 0% 100%,1.218
binarytrees,sbcl,1,20,612,34.378,230908,0,0% 0% 0% 100%,34.411
binarytrees,ocaml,1,12,563,0.032,0,0,25% 0% 0% 100%,0.035
binarytrees,ocaml,1,16,563,0.500,41332,0,0% 0% 2% 100%,0.505
binarytrees,ocaml,1,20,563,12.665,235636,0,0% 0% 0% 100%,12.672
binarytrees,gcc,9,12,1103,0.004,0,0,0% 0% 0% 100%,0.015
binarytrees,gcc,9,16,1103,0.264,288,0,0% 0% 8% 100%,0.269
binarytrees,gcc,9,20,1103,5.672,114092,0,0% 0% 0% 100%,5.683
binarytrees,ocaml,5,12,496,0.044,0,0,0% 0% 20% 100%,0.046
binarytrees,ocaml,5,16,496,1.656,7228,0,0% 1% 1% 99%,1.662
binarytrees,ocaml,5,20,496,47.195,115968,0,0% 0% 0% 100%,47.219
binarytrees,clean,3,12,539,0.048,0,0,0% 0% 14% 83%,0.064
binarytrees,clean,3,16,539,0.828,92684,0,0% 2% 3% 100%,0.832
binarytrees,clean,3,20,539,31.014,131492,0,0% 0% 0% 100%,31.032
binarytrees,scala,4,12,494,0.160,0,0,6% 0% 6% 100%,0.165
binarytrees,scala,4,16,494,0.960,130688,0,0% 0% 0% 99%,0.966
binarytrees,scala,4,20,494,13.345,503364,0,2% 0% 0% 100%,13.361
binarytrees,racket,1,12,495,0.224,400,0,0% 0% 4% 100%,0.226
binarytrees,racket,1,16,495,3.096,25708,0,0% 0% 0% 100%,3.101
binarytrees,racket,1,20,495,69.720,267268,0,0% 0% 0% 100%,69.760
binarytrees,gnat,3,12,1342,0.284,528,0,0% 0% 4% 97%,0.296
binarytrees,gnat,3,16,1342,5.812,19472,0,0% 0% 1% 100%,5.833
binarytrees,gnat,3,20,1342,119.427,296196,0,0% 0% 2% 100%,119.459
chameneosredux,perl,3,60000,802,3.444,7072,0,5% 4% 0% 100%,3.678
chameneosredux,perl,3,600000,802,34.286,7076,0,0% 0% 0% 100%,34.318
chameneosredux,perl,3,6000000,802,341.989,7072,0,0% 1% 0% 100%,342.049
chameneosredux,python3,2,60000,866,2.480,4812,0,0% 0% 0% 96%,2.582
chameneosredux,python3,2,600000,866,24.670,4808,0,0% 0% 0% 100%,24.777
chameneosredux,python3,2,6000000,866,247.355,4804,0,0% 0% 0% 100%,247.489
chameneosredux,sbcl,3,60000,2907,0.156,0,0,0% 0% 0% 100%,0.160
chameneosredux,sbcl,3,600000,2907,1.388,4480,0,0% 1% 0% 100%,1.391
chameneosredux,sbcl,3,6000000,2907,13.709,4488,0,0% 0% 0% 100%,13.717
chameneosredux,java,2,60000,1429,0.236,312,0,4% 0% 8% 100%,0.242
chameneosredux,java,2,600000,1429,1.396,27804,0,1% 0% 2% 100%,1.402
chameneosredux,java,2,6000000,1429,12.713,28220,0,0% 0% 0% 100%,12.721
chameneosredux,hipe,1,60000,734,0.212,520,0,0% 0% 4% 100%,0.221
chameneosredux,hipe,1,600000,734,1.132,5836,0,0% 0% 2% 100%,1.141
chameneosredux,hipe,1,6000000,734,10.293,5932,0,0% 1% 0% 100%,10.300
chameneosredux,ocaml,1,60000,1279,0.872,1008,0,0% 0% 1% 100%,0.878
chameneosredux,ocaml,1,600000,1279,8.749,1028,0,1% 0% 0% 100%,8.754
chameneosredux,ocaml,1,6000000,1279,87.321,1200,0,0% 0% 0% 100%,87.336
chameneosredux,vw,2,60000,2515,0.744,17300,0,0% 0% 1% 100%,0.746
chameneosredux,vw,2,600000,2515,6.492,17300,0,0% 0% 0% 100%,6.494
chameneosredux,vw,2,6000000,2515,63.492,17292,0,0% 0% 0% 100%,63.489
chameneosredux,go,5,60000,957,0.072,0,0,0% 0% 0% 100%,0.075
chameneosredux,go,5,600000,957,0.688,988,0,0% 0% 3% 100%,0.693
chameneosredux,go,5,6000000,957,6.880,992,0,0% 0% 0% 100%,6.884
chameneosredux,csharp,1,60000,1400,0.224,372,0,0% 4% 0% 96%,0.231
chameneosredux,csharp,1,600000,1400,1.664,9564,0,0% 2% 0% 100%,1.671
chameneosredux,csharp,1,6000000,1400,15.757,9568,0,0% 0% 0% 100%,15.767
chameneosredux,gnat,1,60000,1828,0.224,536,0,0% 4% 4% 96%,0.237
chameneosredux,gnat,1,600000,1828,2.164,1612,0,0% 1% 0% 100%,2.177
chameneosredux,gnat,1,6000000,1828,21.545,1612,0,0% 0% 0% 100%,21.560
chameneosredux,oz,1,60000,1090,0.264,76,0,5% 0% 0% 96%,0.267
chameneosredux,oz,1,600000,1090,2.424,3028,0,0% 0% 0% 100%,2.425
chameneosredux,oz,1,6000000,1090,23.793,4520,0,0% 0% 0% 100%,23.794
chameneosredux,ruby,1,60000,928,2.236,2436,0,0% 1% 0% 100%,2.282
chameneosredux,ruby,1,600000,928,22.069,2468,0,0% 0% 0% 100%,22.082
chameneosredux,ruby,1,6000000,928,223.758,2408,0,0% 0% 0% 100%,224.084
chameneosredux,racket,1,60000,791,2.828,55876,0,0% 0% 1% 100%,2.835
chameneosredux,racket,1,600000,791,26.222,41292,0,0% 0% 0% 100%,26.231
chameneosredux,racket,1,6000000,791,260.448,41916,0,0% 0% 0% 100%,260.530
chameneosredux,gnat,2,60000,5188,2.180,1624,0,0% 1% 0% 100%,2.196
chameneosredux,gnat,2,600000,5188,21.685,1624,0,0% 0% 0% 100%,21.703
chameneosredux,gnat,2,6000000,5188,216.814,1624,0,0% 0% 0% 100%,216.849
chameneosredux,yarv,1,60000,920,0.564,2484,0,0% 2% 0% 98%,0.568
chameneosredux,yarv,1,600000,920,5.632,2772,0,0% 0% 1% 100%,5.638
chameneosredux,yarv,1,6000000,920,55.723,2776,0,0% 0% 0% 100%,55.737
chameneosredux,perl,4,60000,785,2.788,6908,0,0% 2% 0% 100%,2.793
chameneosredux,perl,4,600000,785,27.010,6916,0,0% 1% 5% 100%,27.042
chameneosredux,perl,4,6000000,785,269.437,6920,0,0% 0% 0% 100%,269.551
chameneosredux,gcc,2,60000,1663,0.116,0,0,0% 0% 0% 100%,0.118
chameneosredux,gcc,2,600000,1663,1.124,556,0,0% 0% 1% 100%,1.126
chameneosredux,gcc,2,6000000,1663,11.181,556,0,0% 0% 0% 100%,11.185
chameneosredux,scala,1,60000,1271,0.444,14944,0,0% 0% 2% 100%,0.451
chameneosredux,scala,1,600000,1271,0.792,17392,0,0% 0% 1% 100%,0.799
chameneosredux,scala,1,6000000,1271,3.604,18952,0,0% 0% 0% 100%,3.611
chameneosredux,gpp,5,60000,1994,0.108,0,0,0% 0% 0% 100%,0.112
chameneosredux,gpp,5,600000,1994,1.044,1188,0,1% 0% 2% 100%,1.046
chameneosredux,gpp,5,6000000,1994,10.365,1192,0,0% 0% 0% 100%,10.370
chameneosredux,ghc,4,60000,991,0.080,0,0,0% 0% 0% 89%,0.084
chameneosredux,ghc,4,600000,991,0.664,1676,0,0% 0% 4% 100%,0.668
chameneosredux,ghc,4,6000000,991,6.724,1676,0,0% 0% 0% 100%,6.730
chameneosredux,perl,1,60000,961,10.921,8644,0,0% 0% 0% 100%,10.934
chameneosredux,perl,1,600000,961,106.555,8648,0,0% 0% 0% 100%,106.717
chameneosredux,perl,1,6000000,961,1055.270,8648,0,0% 0% 0% 100%,1059.691
chameneosredux,jruby,1,60000,928,3.124,52928,0,0% 0% 1% 99%,3.143
chameneosredux,jruby,1,600000,928,7.544,96436,0,1% 0% 0% 100%,7.558
chameneosredux,jruby,1,6000000,928,50.071,160924,0,0% 0% 0% 100%,50.096
chameneosredux,scala,2,60000,1171,0.380,228,0,3% 0% 0% 100%,0.385
chameneosredux,scala,2,600000,1171,1.548,31384,0,1% 0% 1% 100%,1.554
chameneosredux,scala,2,6000000,1171,13.101,31368,0,0% 0% 0% 100%,13.108
chameneosredux,java,1,60000,1770,0.344,224,0,0% 0% 8% 100%,0.351
chameneosredux,java,1,600000,1770,0.680,14528,0,0% 0% 0% 100%,0.687
chameneosredux,java,1,6000000,1770,3.532,15472,0,0% 1% 1% 100%,3.537
chameneosredux,gpp,1,60000,2468,0.076,0,0,0% 0% 0% 100%,0.078
chameneosredux,gpp,1,600000,2468,0.736,1212,0,0% 0% 5% 99%,0.741
chameneosredux,gpp,1,6000000,2468,7.292,1212,0,0% 0% 0% 100%,7.297
chameneosredux,ocaml,3,60000,1146,5.416,1620,0,0% 0% 2% 100%,5.421
chameneosredux,ocaml,3,600000,1146,53.959,1624,0,0% 0% 0% 100%,53.969
chameneosredux,ocaml,3,6000000,1146,540.206,1640,0,0% 0% 0% 100%,540.281
chameneosredux,gcc,5,60000,2879,0.108,0,0,0% 0% 0% 100%,0.110
chameneosredux,gcc,5,600000,2879,1.052,552,0,0% 0% 2% 99%,1.056
chameneosredux,gcc,5,6000000,2879,10.497,552,0,0% 0% 0% 100%,10.502
fannkuchredux,v8,1,10,463,0.660,5480,0,0% 0% 1% 100%,0.664
fannkuchredux,v8,1,11,463,7.956,5460,0,0% 0% 0% 100%,7.962
fannkuchredux,v8,1,12,463,114.499,5480,0,0% 0% 0% 100%,114.520
fannkuchredux,python3,6,10,385,20.097,4676,0,0% 0% 0% 100%,20.102
fannkuchredux,python3,6,11,385,247.983,4684,0,0% 0% 0% 100%,248.022
fannkuchredux,python3,6,12,385,3339.285,4680,0,0% 0% 0% 100%,3339.738
fannkuchredux,clean,2,10,725,0.544,1336,0,0% 2% 0% 100%,0.547
fannkuchredux,clean,2,11,725,5.884,1336,0,0% 0% 1% 100%,5.888
fannkuchredux,clean,2,12,725,79.437,1340,0,0% 0% 0% 100%,79.452
fannkuchredux,jruby,2,10,422,13.493,54032,0,0% 0% 0% 100%,13.511
fannkuchredux,jruby,2,11,422,145.817,53520,0,0% 0% 0% 100%,145.872
fannkuchredux,jruby,2,12,422,1971.331,53376,0,0% 0% 0% 100%,1971.888
fannkuchredux,java,1,10,1282,0.492,12260,0,0% 0% 2% 100%,0.504
fannkuchredux,java,1,11,1282,5.056,12400,0,0% 0% 2% 100%,5.070
fannkuchredux,java,1,12,1282,67.744,12460,0,0% 0% 0% 100%,67.761
fannkuchredux,vw,1,10,838,3.752,17132,0,0% 0% 1% 99%,4.033
fannkuchredux,vw,1,11,838,44.399,17132,0,0% 0% 0% 100%,44.398
fannkuchredux,vw,1,12,838,599.573,17132,0,0% 0% 0% 100%,599.537
fannkuchredux,java,3,10,1633,0.476,13428,0,0% 0% 5% 98%,0.484
fannkuchredux,java,3,11,1633,3.492,13996,0,0% 0% 2% 100%,3.503
fannkuchredux,java,3,12,1633,44.267,14040,0,0% 0% 0% 100%,44.280
fannkuchredux,clean,1,10,537,2.076,1340,0,0% 1% 0% 100%,2.081
fannkuchredux,clean,1,11,537,26.806,1336,0,0% 0% 0% 100%,26.815
fannkuchredux,clean,1,12,537,369.643,1336,0,0% 0% 0% 100%,369.701
fannkuchredux,lua,1,10,462,14.125,804,0,0% 0% 0% 100%,14.194
fannkuchredux,lua,1,11,462,187.552,808,0,0% 0% 0% 100%,187.542
fannkuchredux,lua,1,12,462,2609.239,804,0,0% 0% 0% 100%,2609.072
fannkuchredux,gnat,2,10,1973,0.344,284,0,0% 0% 0% 97%,0.357
fannkuchredux,gnat,2,11,1973,4.212,1588,0,0% 0% 0% 100%,4.227
fannkuchredux,gnat,2,12,1973,57.188,1612,0,0% 0% 0% 100%,57.207
fannkuchredux,ghc,1,10,544,2.844,3164,0,0% 0% 0% 100%,2.848
fannkuchredux,ghc,1,11,544,35.446,3164,0,0% 0% 0% 100%,35.457
fannkuchredux,ghc,1,12,544,481.282,3160,0,0% 0% 0% 100%,481.402
fannkuchredux,fsharp,1,10,551,1.356,9516,0,0% 1% 0% 100%,1.359
fannkuchredux,fsharp,1,11,551,15.917,9484,0,0% 0% 0% 100%,15.929
fannkuchredux,fsharp,1,12,551,214.897,9516,0,0% 0% 0% 100%,214.984
fannkuchredux,gpp,4,10,1439,0.272,292,0,0% 0% 0% 100%,0.276
fannkuchredux,gpp,4,11,1439,3.448,912,0,0% 0% 1% 100%,3.457
fannkuchredux,gpp,4,12,1439,47.291,920,0,0% 0% 0% 100%,47.302
fannkuchredux,sbcl,2,10,513,0.608,3588,0,0% 2% 0% 98%,0.613
fannkuchredux,sbcl,2,11,513,7.544,3588,0,1% 0% 0% 100%,7.550
fannkuchredux,sbcl,2,12,513,101.822,3588,0,0% 0% 0% 100%,101.843
fannkuchredux,sbcl,3,10,821,0.444,12920,0,0% 4% 0% 100%,0.449
fannkuchredux,sbcl,3,11,821,4.672,13452,0,0% 0% 0% 100%,4.678
fannkuchredux,sbcl,3,12,821,61.984,13984,0,0% 0% 0% 100%,61.997
fannkuchredux,scala,2,10,1017,0.584,15840,0,0% 0% 7% 98%,0.593
fannkuchredux,scala,2,11,1017,4.544,17860,0,0% 0% 0% 100%,4.554
fannkuchredux,scala,2,12,1017,58.020,17940,0,0% 0% 0% 100%,58.032
fannkuchredux,ats,2,10,1571,0.344,256,0,0% 0% 8% 97%,0.346
fannkuchredux,ats,2,11,1571,4.320,256,0,0% 1% 0% 100%,4.323
fannkuchredux,ats,2,12,1571,60.040,256,0,0% 0% 0% 100%,60.054
fannkuchredux,ifc,1,10,590,0.348,252,0,0% 0% 4% 100%,0.352
fannkuchredux,ifc,1,11,590,4.284,252,0,0% 0% 1% 100%,4.291
fannkuchredux,ifc,1,12,590,56.484,252,0,0% 0% 0% 100%,56.502
fannkuchredux,java,2,10,514,0.572,13040,0,2% 0% 2% 100%,0.575
fannkuchredux,java,2,11,514,6.056,13128,0,0% 0% 1% 100%,6.063
fannkuchredux,java,2,12,514,80.717,13132,0,0% 0% 0% 100%,80.732
fannkuchredux,fpascal,1,10,1018,0.372,604,0,6% 0% 0% 98%,0.405
fannkuchredux,fpascal,1,11,1018,4.988,884,0,0% 0% 1% 100%,5.030
fannkuchredux,fpascal,1,12,1018,68.620,900,0,0% 0% 0% 100%,68.660
fannkuchredux,clojure,2,10,1088,4.052,31100,0,0% 0% 0% 100%,4.057
fannkuchredux,clojure,2,11,1088,22.485,31128,0,0% 0% 0% 100%,22.494
fannkuchredux,clojure,2,12,1088,273.221,31096,0,0% 0% 0% 100%,273.283
fannkuchredux,hipe,1,10,1038,2.652,5776,0,0% 0% 1% 100%,2.659
fannkuchredux,hipe,1,11,1038,31.762,5780,0,0% 0% 0% 100%,31.777
fannkuchredux,hipe,1,12,1038,400.785,5792,0,0% 0% 0% 100%,400.894
fannkuchredux,gnat,1,10,1836,0.868,1568,0,1% 1% 2% 99%,0.884
fannkuchredux,gnat,1,11,1836,11.329,1584,0,1% 0% 0% 100%,11.342
fannkuchredux,gnat,1,12,1836,160.210,1584,0,0% 0% 0% 100%,160.243
fannkuchredux,ats,1,10,1306,0.356,256,0,3% 0% 3% 97%,0.359
fannkuchredux,ats,1,11,1306,4.528,252,0,0% 1% 1% 100%,4.534
fannkuchredux,ats,1,12,1306,65.404,256,0,0% 0% 0% 100%,65.422
fannkuchredux,scala,1,10,459,0.696,14748,0,0% 0% 2% 100%,0.702
fannkuchredux,scala,1,11,459,7.420,15016,0,0% 0% 0% 100%,7.425
fannkuchredux,scala,1,12,459,100.762,14832,0,0% 0% 0% 100%,100.780
fannkuchredux,php,1,10,482,25.218,2524,0,0% 1% 0% 100%,25.227
fannkuchredux,php,1,11,482,308.091,2528,0,0% 0% 1% 100%,308.148
fannkuchredux,php,1,12,482,4318.702,2528,0,0% 0% 0% 100%,4319.468
fannkuchredux,ruby,2,10,422,126.140,2108,0,0% 0% 0% 100%,126.201
fannkuchredux,ruby,2,11,422,1686.217,2112,0,0% 0% 0% 100%,1686.115
fannkuchredux,ruby,2,12,422,24355.582,2152,0,0% 0% 0% 100%,24354.060
fannkuchredux,ocaml,2,10,473,0.424,548,0,0% 5% 0% 100%,0.427
fannkuchredux,ocaml,2,11,473,5.228,548,0,1% 0% 0% 100%,5.231
fannkuchredux,ocaml,2,12,473,70.960,548,0,2% 2% 0% 100%,70.972
fannkuchredux,ocaml,1,10,524,0.836,548,0,0% 0% 1% 100%,0.839
fannkuchredux,ocaml,1,11,524,11.049,544,0,0% 0% 1% 100%,11.055
fannkuchredux,ocaml,1,12,524,147.453,548,0,0% 0% 0% 100%,147.471
