binarytrees,mercury,1,12,910,0.244,5444,0,%,0
binarytrees,mercury,1,14,910,1.08,11588,0,%,0
binarytrees,mercury,1,16,910,5.588,28944,0,%,0
fannkuch,mercury,1,9,1170,0.696,4976,0,%,0
fannkuch,mercury,1,10,1170,7.584,4976,0,%,0
fannkuch,mercury,1,11,1170,94.682,4980,0,%,0
fasta,mercury,1,250000,1634,1.868,5492,0,%,0
fasta,mercury,1,2500000,1634,18.361,5492,0,%,0
fasta,mercury,1,25000000,1634,181.119,5492,0,%,0
hello,mercury,1,1,142,0.06,2276,0,%,0
hello,mercury,1,200,142,2.26,4600,0,%,0
knucleotide,mercury,1,10000,1407,1.304,29528,0,%,0
knucleotide,mercury,1,100000,1407,0,0,-2,%,0
knucleotide,mercury,1,1000000,1407,0,0,-2,%,0
mandelbrot,mercury,1,120,804,0.064,3608,0,%,0
mandelbrot,mercury,1,600,804,0.224,3608,0,%,0
mandelbrot,mercury,1,3000,804,4.228,3608,0,%,0
nbody,mercury,1,200000,1781,3.924,5028,0,%,0
nbody,mercury,1,2000000,1781,38.358,5028,0,%,0
nbody,mercury,1,20000000,1781,391.548,5028,0,%,0
nsieve,mercury,1,7,540,0.828,11144,0,%,0
nsieve,mercury,1,8,540,1.668,21156,0,%,0
nsieve,mercury,1,9,540,3.38,38672,0,%,0
nsievebits,mercury,1,9,503,0,0,-2,%,0
nsievebits,mercury,1,10,503,0,0,-2,%,0
nsievebits,mercury,1,11,503,0,0,-2,%,0
nsievebits,mercury,2,9,480,2.404,4744,0,%,0
nsievebits,mercury,2,10,480,5.544,5836,0,%,0
nsievebits,mercury,2,11,480,12.101,6164,0,%,0
partialsums,mercury,1,25000,750,0.128,4472,0,%,0
partialsums,mercury,1,250000,750,0.8,4920,0,%,0
partialsums,mercury,1,2500000,750,7.084,4920,0,%,0
pidigits,mercury,1,500,812,103.57,14540,0,%,0
pidigits,mercury,1,1500,812,0,0,-1,%,0
pidigits,mercury,1,2500,812,0,0,-1,%,0
recursive,mercury,1,3,545,0.1,3604,0,%,0
recursive,mercury,1,7,545,0.368,3604,0,%,0
recursive,mercury,1,11,545,3.232,3720,0,%,0
recursive,mercury,2,3,696,0.1,3580,0,%,0
recursive,mercury,2,7,696,0.372,3580,0,%,0
recursive,mercury,2,11,696,3.94,3740,0,%,0
revcomp,mercury,1,25000,1040,3.804,6396,0,%,0
revcomp,mercury,1,250000,1040,503.611,26496,0,%,0
revcomp,mercury,1,2500000,1040,0,0,-1,%,0
spectralnorm,mercury,1,500,945,2.392,5372,0,%,0
spectralnorm,mercury,1,3000,945,135.18,6012,0,%,0
spectralnorm,mercury,1,5500,945,478.95,6020,0,%,0
sumcol,mercury,1,1000,392,1.9,4888,0,%,0
sumcol,mercury,1,11000,392,20.649,4888,0,%,0
sumcol,mercury,1,21000,392,41.023,4884,0,%,0
