binarytrees,squeak,1,12,722,3.02,23392,0,%,0
binarytrees,squeak,1,14,722,10.993,27392,0,%,0
binarytrees,squeak,1,16,722,49.755,31384,0,%,0
fannkuch,squeak,1,9,772,5.67,19716,0,%,0
fannkuch,squeak,1,10,772,54.74,19712,0,%,0
fannkuch,squeak,1,11,772,670.76,19712,0,%,0
fasta,squeak,1,250000,1329,24.718,19592,0,%,0
fasta,squeak,1,2500000,1329,240.887,19596,0,%,0
fasta,squeak,1,25000000,1329,2513.977,19596,0,%,0
hello,squeak,1,1,118,1.032,20712,0,%,0
hello,squeak,1,200,118,203.785,20724,0,%,0
mandelbrot,squeak,2,120,467,2.02,19596,0,%,0
mandelbrot,squeak,2,600,467,25.886,19596,0,%,0
mandelbrot,squeak,2,3000,467,624.727,19592,0,%,0
nbody,squeak,1,200000,1652,20.38,20084,0,%,0
nbody,squeak,1,2000000,1652,193.64,20084,0,%,0
nsieve,squeak,1,7,365,6.336,30380,0,%,0
nsieve,squeak,1,8,365,12.173,31644,0,%,0
nsieve,squeak,1,9,365,29.182,41640,0,%,0
nsieve,squeak,2,7,378,3.492,30112,0,%,0
nsieve,squeak,2,8,378,5.376,31332,0,%,0
nsieve,squeak,2,9,378,9.005,41336,0,%,0
nsievebits,squeak,1,9,727,42.379,20524,0,%,0
nsievebits,squeak,1,10,727,92.842,21464,0,%,0
nsievebits,squeak,1,11,727,173.019,22088,0,%,0
partialsums,squeak,1,25000,552,2.088,21848,0,%,0
partialsums,squeak,1,250000,552,5.64,21848,0,%,0
partialsums,squeak,1,2500000,552,40.859,21848,0,%,0
pidigits,squeak,1,500,899,2.216,25320,0,%,0
pidigits,squeak,1,1500,899,6.624,25320,0,%,0
pidigits,squeak,1,2500,899,15.817,25320,0,%,0
recursive,squeak,1,3,505,2.772,19592,0,%,0
recursive,squeak,1,7,505,12.713,19592,0,%,0
recursive,squeak,1,11,505,1497.342,20736,0,%,0
spectralnorm,squeak,2,500,438,15.341,21868,0,%,0
spectralnorm,squeak,2,3000,438,495.807,23576,0,%,0
spectralnorm,squeak,2,5500,438,1664.392,25168,0,%,0
sumcol,squeak,1,1000,333,50.391,20132,0,%,0
sumcol,squeak,1,11000,333,564.155,20140,0,%,0
sumcol,squeak,1,21000,333,1137.951,20080,0,%,0
threadring,squeak,1,100000,544,1.896,37012,0,%,0
threadring,squeak,1,1000000,544,3.672,37012,0,%,0
threadring,squeak,1,10000000,544,21.945,37016,0,%,0
