binarytrees,se,2,12,630,0.152,728,0,%,0
binarytrees,se,2,14,630,0.896,3192,0,%,0
binarytrees,se,2,16,630,4.112,11652,0,%,0
fannkuch,se,1,9,773,0.064,428,0,%,0
fannkuch,se,1,10,773,0.636,428,0,%,0
fannkuch,se,1,11,773,8.009,428,0,%,0
fasta,se,1,250000,1123,0.232,424,0,%,0
fasta,se,1,2500000,1123,2.2,424,0,%,0
fasta,se,1,25000000,1123,22.085,424,0,%,0
hello,se,1,1,117,0.012,0,0,%,0
hello,se,1,200,117,0.5,1516,0,%,0
knucleotide,se,1,10000,915,0.42,5516,0,%,0
knucleotide,se,1,100000,915,2.552,14324,0,%,0
knucleotide,se,1,1000000,915,61.612,23168,0,%,0
mandelbrot,se,1,120,531,0.016,0,0,%,0
mandelbrot,se,1,600,531,0.144,404,0,%,0
mandelbrot,se,1,3000,531,3.288,404,0,%,0
nbody,se,1,200000,1465,0.16,520,0,%,0
nbody,se,1,2000000,1465,1.496,520,0,%,0
nbody,se,1,20000000,1465,14.805,520,0,%,0
nsieve,se,1,7,419,0.436,1660,0,%,0
nsieve,se,1,8,419,0.984,2912,0,%,0
nsieve,se,1,9,419,2.08,5412,0,%,0
nsievebits,se,1,9,545,0.98,1040,0,%,0
nsievebits,se,1,10,545,2.692,1664,0,%,0
nsievebits,se,1,11,545,6.308,2916,0,%,0
partialsums,se,1,25000,677,0.052,432,0,%,0
partialsums,se,1,250000,677,0.408,432,0,%,0
partialsums,se,1,2500000,677,4.04,432,0,%,0
pidigits,se,1,500,984,0.12,652,0,%,0
pidigits,se,1,1500,984,1.132,660,0,%,0
pidigits,se,1,2500,984,3.548,840,0,%,0
recursive,se,1,3,579,0.032,408,0,%,0
recursive,se,1,7,579,0.164,416,0,%,0
recursive,se,1,11,579,2.632,584,0,%,0
regexdna,se,1,100000,767,4.284,6060,0,%,0
regexdna,se,1,300000,767,13.085,13268,0,%,0
regexdna,se,1,500000,767,24.074,25576,0,%,0
revcomp,se,1,25000,606,0.092,10024,0,%,0
revcomp,se,1,250000,606,0.312,16812,0,%,0
revcomp,se,1,2500000,606,2.548,16812,0,%,0
spectralnorm,se,1,500,552,0.232,484,0,%,0
spectralnorm,se,1,3000,552,7.988,568,0,%,0
spectralnorm,se,1,5500,552,26.842,808,0,%,0
sumcol,se,1,1000,204,0.368,388,0,%,0
sumcol,se,1,11000,204,3.908,388,0,%,0
sumcol,se,1,21000,204,7.356,388,0,%,0
