binarytrees,php,2,12,493,7.272,10340,0,%,0
binarytrees,php,2,14,493,35.99,24600,0,%,0
binarytrees,php,2,16,493,173.247,81648,0,%,0
fannkuch,php,1,9,484,7.62,5500,0,%,0
fannkuch,php,1,10,484,99.458,5500,0,%,0
fannkuch,php,1,11,484,1165.017,5500,0,%,0
fasta,php,2,250000,1029,17.661,5576,0,%,0
fasta,php,2,2500000,1029,175.447,5576,0,%,0
fasta,php,2,25000000,1029,1755.91,5576,0,%,0
hello,php,1,1,68,0.08,6280,0,%,0
hello,php,1,200,68,13.681,6576,0,%,0
knucleotide,php,1,10000,818,0.94,16660,0,%,0
knucleotide,php,1,100000,818,8.353,25948,0,%,0
knucleotide,php,1,1000000,818,79.781,30336,0,%,0
mandelbrot,php,2,120,395,0.48,5488,0,%,0
mandelbrot,php,2,600,395,9.433,5488,0,%,0
mandelbrot,php,2,3000,395,245.475,5484,0,%,0
meteor,php,1,2098,2582,0,0,-2,%,0
nbody,php,1,200000,1289,23.361,5636,0,%,0
nbody,php,1,2000000,1289,240.703,5640,0,%,0
nbody,php,1,20000000,1289,2381.861,5636,0,%,0
nsieve,php,2,7,221,3.316,6764,0,%,0
nsieve,php,2,8,221,6.62,8016,0,%,0
nsieve,php,2,9,221,13.309,10516,0,%,0
nsievebits,php,2,9,317,26.774,17128,0,%,0
nsievebits,php,2,10,317,55.515,28776,0,%,0
nsievebits,php,2,11,317,115.151,52080,0,%,0
partialsums,php,1,25000,367,0.26,5504,0,%,0
partialsums,php,1,250000,367,1.888,5504,0,%,0
partialsums,php,1,2500000,367,17.813,5504,0,%,0
pidigits,php,1,500,736,2.632,5840,0,%,0
pidigits,php,1,1500,736,26.486,6048,0,%,0
pidigits,php,1,2500,736,82.157,6308,0,%,0
pidigits,php,2,500,537,0.2,1820,0,%,0
pidigits,php,2,1500,537,0.892,6704,0,%,0
pidigits,php,2,2500,537,2.236,7312,0,%,0
recursive,php,2,3,315,3.524,5488,0,%,0
recursive,php,2,7,315,25.438,6316,0,%,0
recursive,php,2,11,315,879.935,18088,0,%,0
regexdna,php,2,100000,675,2.008,91452,0,%,0
regexdna,php,2,300000,675,5.788,99840,0,%,0
regexdna,php,2,500000,675,9.201,106752,0,%,0
revcomp,php,1,25000,508,0.104,5112,0,%,0
revcomp,php,1,250000,508,0.34,6984,0,%,0
revcomp,php,1,2500000,508,2.58,39696,0,%,0
spectralnorm,php,1,500,315,23.409,5640,0,%,0
spectralnorm,php,1,3000,315,878.999,6480,0,%,0
spectralnorm,php,1,5500,315,2946.148,7188,0,%,0
sumcol,php,1,1000,146,2.096,5460,0,%,0
sumcol,php,1,11000,146,21.853,5460,0,%,0
sumcol,php,1,21000,146,41.991,5456,0,%,0
