binarytrees,javaxint,2,12,603,0.864,8476,0,%,0
binarytrees,javaxint,2,14,603,3.972,17176,0,%,0
binarytrees,javaxint,2,16,603,21.461,24364,0,%,0
chameneosredux,javaxint,1,60000,1462,0.996,10372,0,%,0
chameneosredux,javaxint,1,600000,1462,8.641,10368,0,%,0
chameneosredux,javaxint,1,6000000,1462,84.241,10344,0,%,0
chameneosredux,javaxint,2,60000,1429,0.732,10332,0,%,0
chameneosredux,javaxint,2,600000,1429,6.34,10348,0,%,0
chameneosredux,javaxint,2,6000000,1429,61.432,10348,0,%,0
fannkuch,javaxint,2,9,761,3.432,7116,0,%,0
fannkuch,javaxint,2,10,761,39.266,9112,0,%,0
fannkuch,javaxint,2,11,761,494.843,7116,0,%,0
fannkuch,javaxint,3,9,914,3.024,9432,0,%,0
fannkuch,javaxint,3,10,914,32.478,8760,0,%,0
fannkuch,javaxint,3,11,914,394.653,7112,0,%,0
fannkuch,javaxint,4,9,555,1.676,7092,0,%,0
fannkuch,javaxint,4,10,555,18.381,7124,0,%,0
fannkuch,javaxint,4,11,555,231.182,7112,0,%,0
fasta,javaxint,2,250000,1240,1.568,7148,0,%,0
fasta,javaxint,2,2500000,1240,14.573,7176,0,%,0
fasta,javaxint,2,25000000,1240,146.285,7152,0,%,0
hello,javaxint,1,1,112,0.128,3304,0,%,0
hello,javaxint,1,200,112,15.429,8204,0,%,0
knucleotide,javaxint,1,10000,1052,2.188,19484,0,%,0
knucleotide,javaxint,1,100000,1052,18.697,35940,0,%,0
knucleotide,javaxint,1,1000000,1052,174.591,68312,0,%,0
mandelbrot,javaxint,1,120,665,0.284,9388,0,%,0
mandelbrot,javaxint,1,600,665,3.68,9388,0,%,0
mandelbrot,javaxint,1,3000,665,88.738,9368,0,%,0
mandelbrot,javaxint,3,120,623,0.616,9380,0,%,0
mandelbrot,javaxint,3,600,623,11.965,9396,0,%,0
mandelbrot,javaxint,3,3000,623,296.131,9392,0,%,0
meteor,javaxint,1,2098,4368,22.385,8864,0,%,0
meteor,javaxint,2,2098,5177,4.024,8436,0,%,0
nbody,javaxint,1,200000,1430,4.968,9696,0,%,0
nbody,javaxint,1,2000000,1430,48.435,9692,0,%,0
nbody,javaxint,1,20000000,1430,482.922,9692,0,%,0
nbody,javaxint,2,200000,1424,4.116,9552,0,%,0
nbody,javaxint,2,2000000,1424,40.127,9544,0,%,0
nbody,javaxint,2,20000000,1424,400.605,9556,0,%,0
nsieve,javaxint,1,7,452,0.8,8332,0,%,0
nsieve,javaxint,1,8,452,1.6,9584,0,%,0
nsieve,javaxint,1,9,452,3.2,17400,0,%,0
nsieve,javaxint,2,7,293,0.78,11440,0,%,0
nsieve,javaxint,2,8,293,1.512,13752,0,%,0
nsieve,javaxint,2,9,293,3.072,23152,0,%,0
nsieve,javaxint,3,7,296,0.76,10608,0,%,0
nsieve,javaxint,3,8,296,1.484,11868,0,%,0
nsieve,javaxint,3,9,296,2.992,19388,0,%,0
nsievebits,javaxint,1,9,478,33.314,7696,0,%,0
nsievebits,javaxint,1,10,478,67.58,8340,0,%,0
nsievebits,javaxint,1,11,478,137.333,9596,0,%,0
nsievebits,javaxint,2,9,701,7.304,9624,0,%,0
nsievebits,javaxint,2,10,701,15.149,17416,0,%,0
nsievebits,javaxint,2,11,701,31.738,22424,0,%,0
nsievebits,javaxint,3,9,517,6.296,9992,0,%,0
nsievebits,javaxint,3,10,517,13.033,10624,0,%,0
nsievebits,javaxint,3,11,517,26.806,11880,0,%,0
nsievebits,javaxint,4,9,523,9.005,10000,0,%,0
nsievebits,javaxint,4,10,523,18.401,10620,0,%,0
nsievebits,javaxint,4,11,523,39.426,11880,0,%,0
nsievebits,javaxint,5,9,423,4.628,10000,0,%,0
nsievebits,javaxint,5,10,423,9.749,10636,0,%,0
nsievebits,javaxint,5,11,423,20.089,11876,0,%,0
partialsums,javaxint,2,25000,470,0.26,9572,0,%,0
partialsums,javaxint,2,250000,470,1.456,9592,0,%,0
partialsums,javaxint,2,2500000,470,17.061,9556,0,%,0
partialsums,javaxint,3,25000,474,0.228,3616,0,%,0
partialsums,javaxint,3,250000,474,1.144,7104,0,%,0
partialsums,javaxint,3,2500000,474,13.909,7108,0,%,0
partialsums,javaxint,4,25000,711,0.264,9624,0,%,0
partialsums,javaxint,4,250000,711,1.432,7116,0,%,0
partialsums,javaxint,4,2500000,711,13.193,7120,0,%,0
pidigits,javaxint,1,500,800,3.672,8216,0,%,0
pidigits,javaxint,1,1500,800,36.15,8228,0,%,0
pidigits,javaxint,1,2500,800,107.435,8956,0,%,0
pidigits,javaxint,2,500,938,0.208,7716,0,%,0
pidigits,javaxint,2,1500,938,0.772,7752,0,%,0
pidigits,javaxint,2,2500,938,1.936,7832,0,%,0
recursive,javaxint,1,3,427,0.556,9524,0,%,0
recursive,javaxint,1,7,427,3.184,9752,0,%,0
recursive,javaxint,1,11,427,55.659,10520,0,%,0
regexdna,javaxint,4,100000,921,26.33,34108,0,%,0
regexdna,javaxint,4,300000,921,78.141,48160,0,%,0
regexdna,javaxint,4,500000,921,130.256,66972,0,%,0
revcomp,javaxint,4,25000,592,0.208,4176,0,%,0
revcomp,javaxint,4,250000,592,0.952,9596,0,%,0
revcomp,javaxint,4,2500000,592,8.629,57188,0,%,0
spectralnorm,javaxint,1,500,514,5.608,9768,0,%,0
spectralnorm,javaxint,1,3000,514,196.58,10196,0,%,0
spectralnorm,javaxint,1,5500,514,660.725,10584,0,%,0
sumcol,javaxint,1,1000,265,10.409,8096,0,%,0
sumcol,javaxint,1,11000,265,114.631,8068,0,%,0
sumcol,javaxint,1,21000,265,216.082,8076,0,%,0
sumcol,javaxint,3,1000,341,1.068,7100,0,%,0
sumcol,javaxint,3,11000,341,10.577,7104,0,%,0
sumcol,javaxint,3,21000,341,20.061,7112,0,%,0
sumcol,javaxint,4,1000,226,5.192,7112,0,%,0
sumcol,javaxint,4,11000,226,55.803,7096,0,%,0
sumcol,javaxint,4,21000,226,106.355,7092,0,%,0
threadring,javaxint,1,100000,587,5.112,23052,0,%,0
threadring,javaxint,1,1000000,587,46.851,23024,0,%,0
threadring,javaxint,1,10000000,587,464.649,23040,0,%,0
threadring,javaxint,2,100000,693,0.372,9928,0,%,0
threadring,javaxint,2,1000000,693,2.38,10040,0,%,0
threadring,javaxint,2,10000000,693,21.977,10012,0,%,0
threadring,javaxint,3,100000,530,2.04,20952,0,%,0
threadring,javaxint,3,1000000,530,18.033,20976,0,%,0
threadring,javaxint,3,10000000,530,183.307,20948,0,%,0
