binarytrees,ifc,1,12,826,0.228,668,0,%,0
binarytrees,ifc,1,14,826,1.08,1436,0,%,0
binarytrees,ifc,1,16,826,5.028,4508,0,%,0
fannkuch,ifc,1,9,521,0.048,424,0,%,0
fannkuch,ifc,1,10,521,0.456,424,0,%,0
fannkuch,ifc,1,11,521,5.756,420,0,%,0
fasta,ifc,1,250000,1155,0.448,408,0,%,0
fasta,ifc,1,2500000,1155,4.336,408,0,%,0
fasta,ifc,1,25000000,1155,43.663,408,0,%,0
hello,ifc,1,1,83,0.012,0,0,%,0
hello,ifc,1,200,83,0.368,1508,0,%,0
knucleotide,ifc,1,10000,2238,0.26,19192,0,%,0
knucleotide,ifc,1,100000,2238,1.708,75120,0,%,0
knucleotide,ifc,1,1000000,2238,12.341,82804,0,%,0
mandelbrot,ifc,1,120,485,0.016,0,0,%,0
mandelbrot,ifc,1,600,485,0.188,424,0,%,0
mandelbrot,ifc,1,3000,485,4.404,1720,0,%,0
mandelbrot,ifc,2,120,800,0,0,-2,%,0
mandelbrot,ifc,2,600,800,0,0,-2,%,0
mandelbrot,ifc,2,3000,800,0,0,-2,%,0
nbody,ifc,1,200000,1389,0.176,440,0,%,0
nbody,ifc,1,2000000,1389,1.688,436,0,%,0
nbody,ifc,1,20000000,1389,16.681,440,0,%,0
nbody,ifc,2,200000,1244,0.192,440,0,%,0
nbody,ifc,2,2000000,1244,1.66,436,0,%,0
nbody,ifc,2,20000000,1244,16.357,440,0,%,0
nsieve,ifc,2,7,335,0.436,1660,0,%,0
nsieve,ifc,2,8,335,0.988,2916,0,%,0
nsieve,ifc,2,9,335,2.108,5416,0,%,0
nsievebits,ifc,1,9,406,1.008,1036,0,%,0
nsievebits,ifc,1,10,406,2.752,1660,0,%,0
nsievebits,ifc,1,11,406,6.48,2912,0,%,0
partialsums,ifc,1,25000,471,0.016,0,0,%,0
partialsums,ifc,1,250000,471,0.136,456,0,%,0
partialsums,ifc,1,2500000,471,1.508,460,0,%,0
partialsums,ifc,2,25000,525,0.02,0,0,%,0
partialsums,ifc,2,250000,525,0.096,372,0,%,0
partialsums,ifc,2,2500000,525,0.872,372,0,%,0
pidigits,ifc,1,500,1768,0.876,752,0,%,0
pidigits,ifc,1,1500,1768,0,0,-2,%,0
pidigits,ifc,1,2500,1768,0,0,-2,%,0
recursive,ifc,1,3,620,0.06,440,0,%,0
recursive,ifc,1,7,620,0.34,456,0,%,0
recursive,ifc,1,11,620,7.168,880,0,%,0
regexdna,ifc,1,100000,2425,0.864,3276,0,%,0
regexdna,ifc,1,300000,2425,2.504,8636,0,%,0
regexdna,ifc,1,500000,2425,4.184,13996,0,%,0
revcomp,ifc,2,25000,772,0.048,676,0,%,0
revcomp,ifc,2,250000,772,0.372,1776,0,%,0
revcomp,ifc,2,2500000,772,3.696,12760,0,%,0
spectralnorm,ifc,2,500,513,0.2,364,0,%,0
spectralnorm,ifc,2,3000,513,6.904,476,0,%,0
spectralnorm,ifc,2,5500,513,23.189,592,0,%,0
sumcol,ifc,1,1000,131,2.304,416,0,%,0
sumcol,ifc,1,11000,131,25.978,416,0,%,0
sumcol,ifc,1,21000,131,48.351,416,0,%,0
