binarytrees,nice,1,12,485,0.648,14172,0,%,0
binarytrees,nice,1,14,485,1.48,17924,0,%,0
binarytrees,nice,1,16,485,7.452,23984,0,%,0
chameneosredux,nice,1,60000,1056,0,0,-2,%,0
chameneosredux,nice,1,600000,1056,0,0,-2,%,0
chameneosredux,nice,1,6000000,1056,0,0,-2,%,0
chameneosredux,nice,2,60000,1065,2.32,12112,0,%,0
chameneosredux,nice,2,600000,1065,18.565,12084,0,%,0
chameneosredux,nice,2,6000000,1065,253.28,12080,0,%,0
chameneosredux,nice,3,60000,1117,2.168,11688,0,%,0
chameneosredux,nice,3,600000,1117,18.621,11656,0,%,0
chameneosredux,nice,3,6000000,1117,203.609,11676,0,%,0
fannkuch,nice,1,9,490,0.488,11876,0,%,0
fannkuch,nice,1,10,490,1.46,11876,0,%,0
fannkuch,nice,1,11,490,13.893,11876,0,%,0
fasta,nice,1,250000,1025,0.876,12028,0,%,0
fasta,nice,1,2500000,1025,4.336,12148,0,%,0
fasta,nice,1,25000000,1025,39.286,12532,0,%,0
hello,nice,1,1,75,0.288,10276,0,%,0
hello,nice,1,200,75,54.595,11120,0,%,0
knucleotide,nice,1,10000,773,1.072,23720,0,%,0
knucleotide,nice,1,100000,773,3.244,39280,0,%,0
knucleotide,nice,1,1000000,773,16.389,72012,0,%,0
mandelbrot,nice,2,120,470,0.332,9252,0,%,0
mandelbrot,nice,2,600,470,0.48,11520,0,%,0
mandelbrot,nice,2,3000,470,4.016,11608,0,%,0
nbody,nice,1,200000,1304,0.72,12644,0,%,0
nbody,nice,1,2000000,1304,3.208,12660,0,%,0
nbody,nice,1,20000000,1304,28.334,12640,0,%,0
nbody,nice,2,200000,1313,0.572,12092,0,%,0
nbody,nice,2,2000000,1313,2.068,12072,0,%,0
nbody,nice,2,20000000,1313,17.069,12064,0,%,0
nsieve,nice,1,7,348,0.724,11952,0,%,0
nsieve,nice,1,8,348,1.268,13212,0,%,0
nsieve,nice,1,9,348,2.4,15680,0,%,0
nsievebits,nice,1,9,363,2.208,11940,0,%,0
nsievebits,nice,1,10,363,4.724,11968,0,%,0
nsievebits,nice,1,11,363,10.065,13216,0,%,0
partialsums,nice,1,25000,440,0.312,12644,0,%,0
partialsums,nice,1,250000,440,0.816,12644,0,%,0
partialsums,nice,1,2500000,440,9.237,12648,0,%,0
pidigits,nice,1,500,667,1.44,17096,0,%,0
pidigits,nice,1,1500,667,4.764,17108,0,%,0
pidigits,nice,1,2500,667,13.345,27876,0,%,0
recursive,nice,1,3,377,0.4,11676,0,%,0
recursive,nice,1,7,377,5.66,24248,0,%,0
recursive,nice,1,11,377,10.857,24328,0,%,0
recursive,nice,2,3,393,0.404,11688,0,%,0
recursive,nice,2,7,393,5.544,23556,0,%,0
recursive,nice,2,11,393,10.885,23792,0,%,0
regexdna,nice,2,100000,637,3.376,50844,0,%,0
regexdna,nice,2,300000,637,7.12,71328,0,%,0
regexdna,nice,2,500000,637,10.873,94196,0,%,0
revcomp,nice,2,25000,732,0.512,12132,0,%,0
revcomp,nice,2,250000,732,1.172,15672,0,%,0
revcomp,nice,2,2500000,732,3.112,30588,0,%,0
spectralnorm,nice,1,500,384,0.592,11244,0,%,0
spectralnorm,nice,1,3000,384,7.448,11484,0,%,0
spectralnorm,nice,1,5500,384,24.066,11384,0,%,0
sumcol,nice,1,1000,187,0.792,12004,0,%,0
sumcol,nice,1,11000,187,4.248,12000,0,%,0
sumcol,nice,1,21000,187,7.572,12040,0,%,0
threadring,nice,2,100000,382,1.9,23592,0,%,0
threadring,nice,2,1000000,382,14.057,23584,0,%,0
threadring,nice,2,10000000,382,132.484,23600,0,%,0
