binarytrees,ikarus,1,12,592,0.352,20820,0,%,0
binarytrees,ikarus,1,14,592,0.84,21856,0,%,0
binarytrees,ikarus,1,16,592,3.244,29612,0,%,0
fannkuch,ikarus,1,9,591,0.696,20580,0,%,0
fannkuch,ikarus,1,10,591,5.524,20748,0,%,0
fannkuch,ikarus,1,11,591,68.568,21140,0,%,0
fannkuch,ikarus,2,9,620,0.588,20556,0,%,0
fannkuch,ikarus,2,10,620,3.772,20712,0,%,0
fannkuch,ikarus,2,11,620,46.479,21036,0,%,0
fasta,ikarus,1,250000,1041,0.964,20664,0,%,0
fasta,ikarus,1,2500000,1041,7.312,20804,0,%,0
fasta,ikarus,1,25000000,1041,70.66,21668,0,%,0
hello,ikarus,1,1,67,0.116,17780,0,%,0
hello,ikarus,1,200,67,20.613,18320,0,%,0
knucleotide,ikarus,1,10000,760,1.152,26784,0,%,0
knucleotide,ikarus,1,100000,760,10.749,69756,0,%,0
knucleotide,ikarus,1,1000000,760,79.625,334684,0,%,0
mandelbrot,ikarus,1,120,531,0.336,20480,0,%,0
mandelbrot,ikarus,1,600,531,2.76,20604,0,%,0
mandelbrot,ikarus,1,3000,531,62.116,22040,0,%,0
mandelbrot,ikarus,2,120,530,0.34,19624,0,%,0
mandelbrot,ikarus,2,600,530,2.76,20600,0,%,0
mandelbrot,ikarus,2,3000,530,62.156,22036,0,%,0
nbody,ikarus,1,200000,1598,2.58,21204,0,%,0
nbody,ikarus,1,2000000,1598,22.553,21840,0,%,0
nbody,ikarus,1,20000000,1598,225.322,28016,0,%,0
nsieve,ikarus,1,7,439,0.704,18708,0,%,0
nsieve,ikarus,1,8,439,1.368,21836,0,%,0
nsieve,ikarus,1,9,439,2.728,30704,0,%,0
nsievebits,ikarus,1,9,598,3.836,19076,0,%,0
nsievebits,ikarus,1,10,598,8.141,22364,0,%,0
nsievebits,ikarus,1,11,598,16.981,28632,0,%,0
partialsums,ikarus,1,25000,660,0.408,19164,0,%,0
partialsums,ikarus,1,250000,660,1.592,20680,0,%,0
partialsums,ikarus,1,2500000,660,13.109,20912,0,%,0
pidigits,ikarus,1,500,501,0.344,20540,0,%,0
pidigits,ikarus,1,1500,501,1.352,22104,0,%,0
pidigits,ikarus,1,2500,501,3.32,29860,0,%,0
recursive,ikarus,1,3,564,0.44,20644,0,%,0
recursive,ikarus,1,7,564,1.388,20724,0,%,0
recursive,ikarus,1,11,564,10.809,20880,0,%,0
revcomp,ikarus,1,25000,712,0.232,13584,0,%,0
revcomp,ikarus,1,250000,712,0.66,23476,0,%,0
revcomp,ikarus,1,2500000,712,5.04,86904,0,%,0
spectralnorm,ikarus,1,500,550,1.992,20764,0,%,0
spectralnorm,ikarus,1,3000,550,64.72,22688,0,%,0
spectralnorm,ikarus,1,5500,550,225.422,27048,0,%,0
sumcol,ikarus,1,1000,151,1.268,20356,0,%,0
sumcol,ikarus,1,11000,151,11.945,20572,0,%,0
sumcol,ikarus,1,21000,151,23.069,20572,0,%,0
