binarytrees,javascript,1,12,467,6.788,100784,0,%,0
binarytrees,javascript,1,14,467,32.058,136840,0,%,0
binarytrees,javascript,1,16,467,150.069,136832,0,%,0
fannkuch,javascript,1,9,482,13.433,876,0,%,0
fannkuch,javascript,1,10,482,162.306,876,0,%,0
fannkuch,javascript,1,11,482,2030.967,876,0,%,0
fasta,javascript,1,250000,791,16.841,66340,0,%,0
fasta,javascript,1,2500000,791,168.163,77612,0,%,0
fasta,javascript,1,25000000,791,1799.672,142532,0,%,0
hello,javascript,1,1,47,0.02,1088,0,%,0
hello,javascript,1,200,47,0.74,1924,0,%,0
knucleotide,javascript,1,10000,423,1.676,16288,0,%,0
knucleotide,javascript,1,100000,423,14.337,136360,0,%,0
knucleotide,javascript,1,1000000,423,125.436,191116,0,%,0
mandelbrot,javascript,1,120,387,0,0,-2,%,0
mandelbrot,javascript,1,600,387,0,0,-2,%,0
mandelbrot,javascript,1,3000,387,0,0,-2,%,0
nbody,javascript,1,200000,1287,33.762,66464,0,%,0
nbody,javascript,1,2000000,1287,337.609,66452,0,%,0
nbody,javascript,1,20000000,1287,3447.991,66452,0,%,0
nsieve,javascript,1,7,340,15.185,49344,0,%,0
nsieve,javascript,1,8,340,36.946,97768,0,%,0
nsieve,javascript,1,9,340,61.852,194372,0,%,0
nsievebits,javascript,1,9,322,49.271,72680,0,%,0
nsievebits,javascript,1,10,322,103.566,78604,0,%,0
nsievebits,javascript,1,11,322,203.929,90712,0,%,0
partialsums,javascript,2,25000,380,0.568,5648,0,%,0
partialsums,javascript,2,250000,380,5.956,58064,0,%,0
partialsums,javascript,2,2500000,380,58.556,66480,0,%,0
recursive,javascript,1,3,306,2.38,868,0,%,0
recursive,javascript,1,7,306,0,0,-2,%,0
recursive,javascript,1,11,306,0,0,-2,%,0
regexdna,javascript,1,100000,365,2.764,34876,0,%,0
regexdna,javascript,1,300000,365,8.769,108492,0,%,0
regexdna,javascript,1,500000,365,17.157,180280,0,%,0
revcomp,javascript,1,25000,305,0.516,5988,0,%,0
revcomp,javascript,1,250000,305,5.956,58120,0,%,0
revcomp,javascript,1,2500000,305,73.289,200980,0,%,0
spectralnorm,javascript,1,500,311,38.01,66428,0,%,0
spectralnorm,javascript,1,3000,311,1485.077,66644,0,%,0
spectralnorm,javascript,1,5500,311,5335.017,66808,0,%,0
sumcol,javascript,1,1000,74,5.492,20360,0,%,0
sumcol,javascript,1,11000,74,60.528,20360,0,%,0
sumcol,javascript,1,21000,74,114.271,20360,0,%,0
