binarytrees,csharpaot,1,12,610,0.448,5088,0,%,0
binarytrees,csharpaot,1,14,610,1.828,6688,0,%,0
binarytrees,csharpaot,1,16,610,8.753,14132,0,%,0
fannkuch,csharpaot,1,9,549,0.244,4164,0,%,0
fannkuch,csharpaot,1,10,549,1.644,4164,0,%,0
fannkuch,csharpaot,1,11,549,19.349,4600,0,%,0
fasta,csharpaot,2,250000,1180,0.444,3860,0,%,0
fasta,csharpaot,2,2500000,1180,3.744,3796,0,%,0
fasta,csharpaot,2,25000000,1180,36.722,4208,0,%,0
hello,csharpaot,1,1,123,0.084,3592,0,%,0
hello,csharpaot,1,200,123,14.037,4988,0,%,0
nbody,csharpaot,1,200000,1403,0.408,4148,0,%,0
nbody,csharpaot,1,2000000,1403,3.06,4144,0,%,0
nbody,csharpaot,1,20000000,1403,29.534,4572,0,%,0
nbody,csharpaot,2,200000,1410,0.344,4156,0,%,0
nbody,csharpaot,2,2000000,1410,2.424,4232,0,%,0
nbody,csharpaot,2,20000000,1410,23.189,4580,0,%,0
nsievebits,csharpaot,1,9,363,1.428,4776,0,%,0
nsievebits,csharpaot,1,10,363,3.428,5424,0,%,0
nsievebits,csharpaot,1,11,363,7.636,6656,0,%,0
partialsums,csharpaot,1,25000,455,0.184,3296,0,%,0
partialsums,csharpaot,1,250000,455,0.764,3316,0,%,0
partialsums,csharpaot,1,2500000,455,6.644,4104,0,%,0
recursive,csharpaot,1,3,435,0.296,4124,0,%,0
recursive,csharpaot,1,7,435,1.34,4132,0,%,0
recursive,csharpaot,1,11,435,13.965,5000,0,%,0
regexdna,csharpaot,1,100000,624,5.2,35336,0,%,0
regexdna,csharpaot,1,300000,624,15.697,80372,0,%,0
regexdna,csharpaot,1,500000,624,25.258,125052,0,%,0
revcomp,csharpaot,2,25000,727,0.124,3136,0,%,0
revcomp,csharpaot,2,250000,727,0.312,5680,0,%,0
revcomp,csharpaot,2,2500000,727,2.184,26060,0,%,0
spectralnorm,csharpaot,1,500,459,0.508,3448,0,%,0
spectralnorm,csharpaot,1,3000,459,14.093,3872,0,%,0
spectralnorm,csharpaot,1,5500,459,47.371,4044,0,%,0
sumcol,csharpaot,1,1000,198,0.6,4028,0,%,0
sumcol,csharpaot,1,11000,198,5.488,4028,0,%,0
sumcol,csharpaot,1,21000,198,10.273,4696,0,%,0
