binarytrees,java,2,12,603,0.100,0,0,7% 0% 27% 100%,0.139
binarytrees,java,2,16,603,0.860,261708,0,0% 13% 15% 99%,0.930
binarytrees,java,2,20,603,18.900,563476,0,0% 0% 0% 100%,19.007
chameneosredux,java,2,60000,1429,0.180,92,0,0% 0% 4% 92%,0.266
chameneosredux,java,2,600000,1429,1.220,31108,0,0% 0% 1% 98%,1.333
chameneosredux,java,2,6000000,1429,11.500,31196,0,0% 0% 0% 100%,11.596
chameneosredux,java,4,60000,1377,2487.990,15072,0,0% 0% 0% 100%,2488.608
chameneosredux,java,4,600000,1377,0.000,14380,-1,0% 0% 0% 100%,3604.684
chameneosredux,java,4,6000000,1377,0.000,14380,-1,0% 0% 0% 100%,3604.684
chameneosredux,java,1,60000,1770,0.240,5000,0,0% 0% 3% 80%,0.331
chameneosredux,java,1,600000,1770,0.590,18792,0,0% 1% 1% 93%,0.676
chameneosredux,java,1,6000000,1770,3.330,19548,0,0% 0% 0% 99%,3.416
fannkuch,java,3,10,914,0.400,14928,0,0% 0% 2% 95%,0.429
fannkuch,java,3,11,914,3.740,14924,0,0% 1% 0% 99%,3.803
fannkuch,java,3,12,914,47.980,15056,0,0% 0% 0% 100%,48.032
fannkuch,java,2,10,1208,0.510,15996,0,2% 4% 0% 98%,0.561
fannkuch,java,2,11,1208,5.170,15832,0,0% 1% 0% 99%,5.268
fannkuch,java,2,12,1208,66.990,15996,0,0% 0% 0% 100%,67.084
fannkuch,java,1,10,1150,0.550,17148,0,0% 0% 2% 94%,0.638
fannkuch,java,1,11,1150,5.110,17604,0,0% 1% 0% 100%,5.182
fannkuch,java,1,12,1150,64.830,17620,0,0% 0% 0% 100%,64.923
fannkuch,java,4,10,555,0.570,16240,0,0% 0% 1% 92%,0.628
fannkuch,java,4,11,555,6.430,16100,0,0% 0% 1% 100%,6.472
fannkuch,java,4,12,555,58.580,16444,0,0% 0% 0% 100%,58.636
fannkuch,java,5,10,1237,0.350,644,0,4% 2% 2% 93%,0.411
fannkuch,java,5,11,1237,2.670,16200,0,1% 0% 0% 100%,2.715
fannkuch,java,5,12,1237,32.500,17340,0,0% 7% 0% 100%,32.595
fannkuchredux,java,2,10,514,0.540,15388,0,2% 3% 0% 93%,0.589
fannkuchredux,java,2,11,514,5.840,15560,0,0% 1% 0% 99%,5.894
fannkuchredux,java,2,12,514,79.790,15640,0,0% 0% 0% 100%,79.867
fannkuchredux,java,1,10,1282,0.500,15344,0,0% 4% 0% 96%,0.562
fannkuchredux,java,1,11,1282,5.010,15356,0,0% 1% 0% 100%,5.066
fannkuchredux,java,1,12,1282,67.000,15356,0,0% 0% 0% 100%,67.081
fasta,java,2,250000,1240,0.210,556,0,0% 5% 4% 95%,0.215
fasta,java,2,2500000,1240,1.030,16260,0,0% 0% 1% 100%,1.053
fasta,java,2,25000000,1240,7.960,15100,0,0% 0% 0% 100%,7.977
knucleotide,java,2,250000,1602,1.000,54284,0,0% 0% 1% 95%,1.106
knucleotide,java,2,2500000,1602,5.310,98896,0,0% 0% 0% 99%,5.431
knucleotide,java,2,25000000,1602,47.330,490660,0,0% 0% 0% 100%,47.407
knucleotide,java,1,250000,1330,1.190,179008,0,0% 0% 1% 98%,1.274
knucleotide,java,1,2500000,1330,6.560,817372,0,0% 0% 0% 100%,6.679
knucleotide,java,1,25000000,1330,56.150,1295096,0,0% 0% 0% 100%,56.288
mandelbrot,java,3,1000,903,0.300,8440,0,0% 0% 7% 94%,0.348
mandelbrot,java,3,4000,903,2.880,17160,0,0% 0% 1% 99%,2.982
mandelbrot,java,3,16000,903,44.270,67832,0,0% 0% 0% 100%,44.387
mandelbrot,java,1,1000,665,0.270,8656,0,0% 0% 3% 79%,0.318
mandelbrot,java,1,4000,665,2.830,14764,0,0% 2% 1% 98%,2.901
mandelbrot,java,1,16000,665,43.000,14832,0,0% 0% 0% 100%,43.057
mandelbrot,java,2,1000,938,0.210,112,0,0% 0% 4% 87%,0.305
mandelbrot,java,2,4000,938,2.600,17608,0,0% 0% 0% 99%,2.685
mandelbrot,java,2,16000,938,39.910,68348,0,0% 0% 0% 100%,40.013
meteor,java,2,2098,5177,0.400,20796,0,0% 0% 7% 95%,0.415
meteor,java,1,2098,4368,0.860,19612,0,0% 0% 1% 99%,0.876
nbody,java,2,500000,1424,0.310,556,0,0% 8% 3% 100%,0.319
nbody,java,2,5000000,1424,2.370,15424,0,0% 0% 0% 99%,2.399
nbody,java,2,50000000,1424,22.930,15444,0,0% 0% 0% 100%,22.954
pidigits,java,1,2000,800,1.640,145272,0,1% 1% 1% 99%,1.680
pidigits,java,1,6000,800,14.080,145628,0,0% 0% 0% 100%,14.145
pidigits,java,1,10000,800,40.310,146012,0,0% 0% 0% 100%,40.425
pidigits,java,2,2000,938,0.000,0,-2,0% 0% 25% 100%,0.120
pidigits,java,2,6000,938,0.000,0,-2,0% 0% 25% 100%,0.120
pidigits,java,2,10000,938,0.000,0,-2,0% 0% 25% 100%,0.120
pidigits,java,4,2000,1816,1.170,35212,0,0% 1% 1% 97%,1.237
pidigits,java,4,6000,1816,2.720,42060,0,0% 2% 0% 100%,2.748
pidigits,java,4,10000,1816,5.110,50812,0,0% 0% 1% 99%,5.178
regexdna,java,2,50000,1534,0.760,25556,0,1% 0% 0% 97%,0.879
regexdna,java,2,500000,1534,3.960,133504,0,0% 0% 2% 99%,4.114
regexdna,java,2,5000000,1534,33.070,798760,0,0% 0% 0% 100%,33.219
regexdna,java,4,50000,921,0.660,32592,0,0% 0% 1% 97%,0.714
regexdna,java,4,500000,921,3.110,67808,0,1% 0% 1% 99%,3.187
regexdna,java,4,5000000,921,25.420,871916,0,0% 0% 0% 100%,25.487
regexdna,java,5,50000,929,0.680,26472,0,0% 0% 4% 100%,0.756
regexdna,java,5,500000,929,3.110,103200,0,0% 0% 2% 98%,3.260
regexdna,java,5,5000000,929,25.670,686596,0,0% 0% 0% 100%,25.815
revcomp,java,4,250000,592,0.190,8436,0,0% 5% 4% 92%,0.241
revcomp,java,4,2500000,592,0.500,42332,0,1% 0% 1% 99%,0.771
revcomp,java,4,25000000,592,2.530,353548,0,0% 0% 0% 100%,2.561
spectralnorm,java,1,500,514,0.240,5012,0,0% 0% 3% 87%,0.301
spectralnorm,java,1,3000,514,5.060,15852,0,0% 0% 0% 99%,5.103
spectralnorm,java,1,5500,514,16.420,16264,0,0% 0% 0% 100%,16.434
spectralnorm,java,2,500,950,0.240,8536,0,0% 0% 3% 92%,0.346
spectralnorm,java,2,3000,950,5.180,15424,0,1% 0% 0% 99%,5.273
spectralnorm,java,2,5500,950,17.170,15504,0,0% 0% 0% 100%,17.251
threadring,java,5,500000,432,0.350,39412,0,2% 0% 0% 93%,0.550
threadring,java,5,5000000,432,1.770,104836,0,0% 0% 0% 100%,2.088
threadring,java,5,50000000,432,13.500,169796,0,0% 0% 0% 100%,15.434
threadring,java,4,500000,894,0.560,57556,0,0% 0% 1% 96%,1.297
threadring,java,4,5000000,894,2.950,167048,0,0% 0% 0% 100%,4.017
threadring,java,4,50000000,894,27.040,295324,0,0% 0% 0% 100%,30.224
threadring,java,6,500000,543,0.100,0,0,0% 0% 0% 71%,0.170
threadring,java,6,5000000,543,0.240,8084,0,0% 0% 3% 96%,0.286
threadring,java,6,50000000,543,1.420,353944,0,0% 1% 1% 99%,1.447
threadring,java,3,500000,530,0.100,59080,0,0% 0% 0% 100%,2.434
threadring,java,3,5000000,530,20.080,156408,0,0% 0% 0% 100%,22.506
threadring,java,3,50000000,530,210.160,370604,0,0% 0% 0% 100%,212.715
threadring,java,2,500000,693,0.140,0,0,0% 0% 0% 100%,0.160
threadring,java,2,5000000,693,0.600,31012,0,0% 0% 2% 98%,0.623
threadring,java,2,50000000,693,5.020,78992,0,1% 0% 0% 100%,5.072
