binarytrees,clean,1,12,538,0.070,0,0,0% 0% 0% 100%,0.079
binarytrees,clean,1,16,538,0.640,132144,0,1% 0% 1% 100%,0.634
binarytrees,clean,1,20,538,11.050,132152,0,1% 0% 0% 100%,11.046
binarytrees,clean,3,12,539,0.070,0,0,0% 0% 0% 100%,0.071
binarytrees,clean,3,16,539,1.240,184908,0,1% 0% 1% 99%,1.250
binarytrees,clean,3,20,539,44.510,262688,0,0% 0% 0% 100%,44.508
fannkuch,clean,1,10,925,0.410,608,0,3% 0% 0% 98%,0.420
fannkuch,clean,1,11,925,5.060,600,0,0% 0% 0% 100%,5.070
fannkuch,clean,1,12,925,67.660,612,0,0% 0% 0% 100%,67.647
fasta,clean,1,250000,1420,0.130,0,0,0% 0% 9% 93%,0.134
fasta,clean,1,2500000,1420,1.190,1600,0,0% 0% 1% 100%,1.196
fasta,clean,1,25000000,1420,11.460,1608,0,0% 0% 0% 100%,11.467
knucleotide,clean,1,250000,1511,1.230,429208,0,0% 0% 2% 100%,1.270
knucleotide,clean,1,2500000,1511,11.040,2097724,0,0% 0% 0% 100%,11.224
knucleotide,clean,1,25000000,1511,125.340,2097720,0,0% 0% 0% 100%,127.700
mandelbrot,clean,2,1000,506,0.250,120,0,0% 0% 4% 100%,0.261
mandelbrot,clean,2,4000,506,4.050,564,0,0% 1% 0% 100%,4.050
mandelbrot,clean,2,16000,506,64.300,572,0,0% 0% 0% 100%,64.300
meteor,clean,2,2098,3803,0.140,0,0,0% 7% 0% 100%,0.136
meteor,clean,1,2098,2893,0.320,18116,0,%,0.000
nbody,clean,1,500000,1587,0.340,548,0,0% 0% 3% 100%,0.340
nbody,clean,1,5000000,1587,3.320,548,0,0% 1% 0% 100%,3.320
nbody,clean,1,50000000,1587,33.110,556,0,0% 0% 1% 100%,33.105
pidigits,clean,1,2000,530,0.000,0,-11,%,0.000
pidigits,clean,1,6000,530,0.000,0,-11,%,0.000
pidigits,clean,1,10000,530,0.000,0,-11,%,0.000
pidigits,clean,2,2000,563,0.000,0,-11,%,0.000
pidigits,clean,2,6000,563,0.000,0,-11,%,0.000
pidigits,clean,2,10000,563,0.000,0,-11,%,0.000
revcomp,clean,1,250000,834,0.040,0,0,0% 0% 0% 100%,0.043
revcomp,clean,1,2500000,834,0.310,6700,0,0% 3% 0% 100%,0.307
revcomp,clean,1,25000000,834,0.000,817132,-2,0% 0% 0% 100%,2.482
spectralnorm,clean,1,500,572,0.170,0,0,0% 0% 0% 94%,0.174
spectralnorm,clean,1,3000,572,6.020,976,0,1% 0% 0% 100%,6.029
spectralnorm,clean,1,5500,572,20.240,1428,0,0% 0% 0% 100%,20.238
