binarytrees,php,2,12,493,2.928,12628,0,1% 99% 2% 0%,3.188
binarytrees,php,2,16,493,94.846,116328,0,0% 100% 1% 0%,94.840
binarytrees,php,2,20,493,2694.560,1775548,0,0% 100% 0% 0%,2694.393
binarytrees,php,1,12,1089,3.028,50864,0,92% 47% 59% 93%,1.077
binarytrees,php,1,16,1089,104.259,116524,0,93% 51% 79% 59%,37.013
binarytrees,php,1,20,1089,0.000,1775652,-1,16% 22% 17% 16%,3606.966
fannkuch,php,3,10,745,27.086,23112,0,99% 100% 100% 93%,6.934
fannkuch,php,3,11,745,345.762,25276,0,100% 99% 99% 99%,87.029
fannkuch,php,3,12,745,4700.538,27432,0,99% 100% 100% 99%,1182.002
fannkuchredux,php,1,10,482,30.814,5372,0,0% 0% 100% 0%,30.811
fannkuchredux,php,1,11,482,510.768,5368,0,0% 0% 100% 0%,510.740
fannkuchredux,php,1,12,482,5332.965,5372,0,0% 0% 100% 0%,5332.639
fasta,php,2,250000,1007,7.808,5496,0,0% 100% 1% 0%,7.811
fasta,php,2,2500000,1007,77.849,5492,0,0% 100% 1% 0%,78.125
fasta,php,2,25000000,1007,769.428,5492,0,0% 100% 1% 0%,769.825
fasta,php,3,250000,1030,2.676,5456,0,100% 0% 1% 0%,2.676
fasta,php,3,2500000,1030,26.758,5460,0,0% 0% 1% 100%,26.759
fasta,php,3,25000000,1030,253.616,5456,0,0% 0% 1% 100%,253.785
knucleotide,php,2,250000,914,7.052,25368,0,0% 0% 100% 1%,7.058
knucleotide,php,2,2500000,914,67.984,36348,0,0% 0% 100% 0%,68.014
knucleotide,php,2,25000000,914,660.949,249952,0,93% 0% 7% 0%,661.200
knucleotide,php,3,250000,1268,6.800,64300,0,80% 91% 79% 99%,1.974
knucleotide,php,3,2500000,1268,66.344,18180,0,85% 88% 92% 93%,18.865
knucleotide,php,3,25000000,1268,661.449,248504,0,87% 97% 93% 90%,180.446
mandelbrot,php,4,1000,766,11.505,23796,0,74% 99% 96% 74%,3.369
mandelbrot,php,4,4000,766,182.695,26752,0,83% 100% 100% 80%,50.402
mandelbrot,php,4,16000,766,2929.619,58296,0,100% 79% 80% 99%,819.362
mandelbrot,php,3,1000,863,9.833,22160,0,99% 99% 99% 100%,2.486
mandelbrot,php,3,4000,863,166.562,37016,0,100% 100% 100% 100%,41.731
mandelbrot,php,3,16000,863,2544.911,118568,0,100% 100% 100% 100%,637.442
mandelbrot,php,1,1000,443,9.657,5448,0,0% 0% 1% 100%,9.658
mandelbrot,php,1,4000,443,157.654,5512,0,0% 0% 1% 100%,157.639
mandelbrot,php,1,16000,443,2482.043,5920,0,0% 0% 1% 100%,2481.906
mandelbrot,php,2,1000,395,11.357,5408,0,0% 0% 1% 100%,11.361
mandelbrot,php,2,4000,395,208.629,5412,0,0% 0% 1% 100%,208.634
mandelbrot,php,2,16000,395,2916.802,5408,0,0% 0% 1% 100%,2916.635
nbody,php,2,500000,1255,12.285,5488,0,0% 0% 0% 100%,12.286
nbody,php,2,5000000,1255,123.348,5488,0,0% 0% 0% 100%,123.341
nbody,php,2,50000000,1255,1299.837,5488,0,0% 0% 0% 100%,1299.757
nbody,php,1,500000,1289,27.130,5528,0,0% 0% 0% 100%,27.132
nbody,php,1,5000000,1289,273.221,5532,0,0% 0% 0% 100%,273.205
nbody,php,1,50000000,1289,2737.791,5532,0,0% 0% 0% 100%,2737.628
pidigits,php,1,2000,736,20.917,6160,0,0% 0% 1% 100%,20.919
pidigits,php,1,6000,736,214.909,6892,0,0% 0% 1% 100%,214.896
pidigits,php,1,10000,736,640.176,8104,0,0% 0% 1% 100%,640.138
pidigits,php,2,2000,537,0.000,0,-2,0% 0% 0% 0%,0.017
pidigits,php,2,6000,537,0.000,0,-2,0% 0% 0% 0%,0.017
pidigits,php,2,10000,537,0.000,0,-2,0% 0% 0% 0%,0.017
regexdna,php,2,50000,449,0.500,6500,0,2% 0% 96% 4%,0.514
regexdna,php,2,500000,449,4.856,19216,0,1% 0% 100% 0%,4.925
regexdna,php,2,5000000,449,48.359,210996,0,0% 0% 0% 100%,48.358
regexdna,php,1,50000,1044,0.540,400,0,52% 58% 43% 100%,0.225
regexdna,php,1,500000,1044,4.992,20188,0,48% 59% 46% 100%,2.083
regexdna,php,1,5000000,1044,48.795,213340,0,46% 70% 46% 77%,20.472
revcomp,php,1,250000,297,0.136,0,0,0% 20% 7% 100%,0.139
revcomp,php,1,2500000,297,1.256,26324,0,1% 0% 0% 100%,1.257
revcomp,php,1,25000000,297,11.977,372036,0,0% 0% 0% 100%,11.980
revcomp,php,2,250000,343,0.096,0,0,0% 0% 82% 67%,0.108
revcomp,php,2,2500000,343,0.816,28716,0,2% 0% 98% 1%,0.862
revcomp,php,2,25000000,343,7.740,446496,0,0% 0% 0% 100%,7.743
spectralnorm,php,3,500,1193,6.664,5912,0,79% 96% 76% 77%,2.171
spectralnorm,php,3,3000,1193,241.479,18640,0,93% 92% 100% 92%,64.025
spectralnorm,php,3,5500,1193,808.515,23192,0,93% 93% 100% 94%,212.668
spectralnorm,php,2,500,397,6.956,5652,0,0% 100% 1% 0%,6.953
spectralnorm,php,2,3000,397,234.367,7084,0,0% 0% 100% 0%,234.352
spectralnorm,php,2,5500,397,791.717,8356,0,0% 0% 100% 0%,791.669
